Time Stamp (ms),qw,qx,qy,qz
713218,0.0349731,-0.113586,0.151733,0.981262
713269,0.0606689,-0.171875,0.235046,0.954773
713320,0.0626831,-0.201599,0.280762,0.936279
713372,0.0496826,-0.225403,0.317444,0.919739
713422,0.10907,-0.231628,0.309998,0.915588
713472,0.155029,-0.229492,0.314148,0.908081
713524,0.144043,-0.21106,0.305603,0.917236
713572,0.122803,-0.205627,0.265503,0.933899
713623,0.0526123,-0.240601,0.269714,0.930908
713675,0.00982666,-0.236267,0.26062,0.936035
713727,0.0164795,0.223267,-0.278625,-0.93396
713778,0.00170898,-0.198303,0.274292,0.940979
713827,0.027771,-0.166687,0.25647,0.95166
713878,0.0344238,-0.108582,0.205017,0.972107
713928,0.0137329,-0.0124512,0.129944,0.991333
713979,0.0160522,0.0219727,0.0786743,0.996521
714029,0.0299072,0.0238647,0.0509644,0.997986
714081,0.019043,0.0465698,0.0490112,0.997559
714132,0.0407104,0.0769043,0.0558472,0.994629
714183,0.0955811,0.097168,0.0820313,0.987244
714234,0.14447,0.0565186,0.138733,0.978088
714282,0.183838,-0.0343628,0.217712,0.957947
714333,0.264771,-0.0796509,0.230591,0.932922
714385,0.31012,-0.0751343,0.193359,0.927795
714436,0.330933,-0.0528564,0.142334,0.931396
714487,0.290771,-0.0209961,0.100708,0.951233
714537,0.295166,0.00616455,0.115112,0.948486
714589,0.292175,-0.0432739,0.181885,0.937927
714638,0.304932,-0.117065,0.306335,0.894104
714686,0.354431,-0.170288,0.423157,0.816284
714737,0.510925,-0.140808,0.393555,0.75116
714787,0.57312,-0.0516968,0.411499,0.706726
714839,0.629333,-0.0161743,0.41571,0.656372
714890,0.570496,0.00238037,0.459351,0.680786
714940,0.563354,0.0372925,0.386963,0.729004
714990,0.565796,0.0297852,0.352844,0.744629
715040,0.566711,-0.0142212,0.314453,0.761414
715091,0.524292,-0.052124,0.321899,0.786621
715141,0.544495,-0.0585938,0.318237,0.773804
715194,0.59967,-0.0475464,0.257019,0.756348
715246,0.601868,-0.0314331,0.233887,0.762939
715296,0.587463,-0.00378418,0.207275,0.782288
715346,0.521301,0.0308838,0.257996,0.812866
715397,0.490845,0.0529175,0.360229,0.791504
715447,0.448059,0.067749,0.450073,0.76947
715496,0.452576,0.0473633,0.463135,0.760559
715548,0.464355,-6.10352e-05,0.426636,0.776123
715600,0.46936,-0.0426025,0.400269,0.78595
715650,0.470459,-0.0653076,0.40448,0.781555
715700,0.480408,-0.0617676,0.406982,0.774414
715750,0.476257,-0.0316772,0.401855,0.781433
715801,0.470215,-0.00744629,0.411377,0.780762
715851,0.469788,0.000488281,0.407898,0.782898
715903,0.471375,-0.0136108,0.391052,0.790344
715955,0.475952,-0.0505981,0.3797,0.791626
716005,0.492188,-0.0824585,0.356995,0.789612
716054,0.520325,-0.0895996,0.309509,0.790833
716103,0.476013,-0.0603638,0.269836,0.834839
716154,0.473267,-0.0324707,0.234131,0.848633
716204,0.473694,-0.0194092,0.230835,0.84967
716256,0.47522,-0.020752,0.243286,0.845276
716307,0.486389,-0.0237427,0.242188,0.839172
716358,0.485229,-0.0192871,0.230469,0.843262
716408,0.486877,-0.0171509,0.233765,0.841431
716457,0.490723,-0.0178223,0.24292,0.836609
716508,0.489624,-0.0136108,0.244019,0.836975
716558,0.48584,-0.0126343,0.249146,0.837708
716613,0.48584,-0.0139771,0.245789,0.838623
716665,0.486877,-0.0101318,0.241211,0.839478
716714,0.485901,-0.00671387,0.241089,0.840088
716764,0.488708,-0.00701904,0.246094,0.836975
716813,0.48999,-0.00640869,0.251953,0.834534
716864,0.493286,-0.00671387,0.256958,0.830994
716914,0.493042,-0.0088501,0.25708,0.831116
716966,0.492004,-0.0117798,0.26001,0.83075
717017,0.491943,-0.0158691,0.260071,0.830688
717067,0.490173,-0.0136108,0.25592,0.833069
717118,0.486023,-0.00732422,0.251953,0.836792
717167,0.487122,-0.00335693,0.25116,0.836426
717219,0.488403,-0.00140381,0.255066,0.834534
717268,0.488953,0.0010376,0.257263,0.833496
717321,0.487061,0.00219727,0.259644,0.833862
717371,0.48938,0.000549316,0.264343,0.831055
717423,0.48999,-0.000915527,0.264038,0.83075
717473,0.490845,0.000244141,0.263794,0.830383
717523,0.488708,0.00238037,0.26001,0.832764
717572,0.473022,0.0065918,0.261719,0.841248
717622,0.363281,0.0341797,0.226196,0.903137
717675,0.376038,0.0527954,0.103821,0.91925
717727,0.367432,0.0236206,0.072937,0.92688
717775,0.377808,-0.0112915,0.0534668,0.924255
717826,0.363159,-0.0163574,0.0706177,0.928894
717875,0.369324,-0.0020752,0.0895386,0.924988
717926,0.373779,0.0122681,0.102783,0.921692
717976,0.369019,0.0263672,0.106995,0.922852
718027,0.36908,0.0291748,0.106689,0.922791
718077,0.369873,0.0247192,0.106873,0.922546
718130,0.36853,0.0244141,0.100525,0.923828
718182,0.368164,0.02771,0.0963745,0.924316
718232,0.368713,0.0291748,0.0983887,0.923828
718281,0.375061,0.0344849,0.0974731,0.921204
718332,0.406006,0.0479736,0.0836182,0.908752
718386,0.57666,0.0614624,0.0582886,0.812561
718433,0.631531,0.0350952,0.0412598,0.773499
718484,0.660828,0.0495605,0.00390625,0.74884
718534,0.674377,0.0727539,-0.0289917,0.734192
718585,0.746887,0.107971,-0.0200806,0.655884
718634,0.779419,0.110229,0.0443115,0.615112
718686,0.795471,0.114136,0.135132,0.579651
718740,0.813232,0.14978,0.179138,0.53302
718789,0.799805,0.184692,0.229919,0.522827
718839,0.787109,0.181213,0.269165,0.524536
718890,0.773071,0.174133,0.326294,0.51532
718940,0.777832,0.164246,0.331848,0.507813
718988,0.795898,0.165894,0.329346,0.480164
719039,0.768616,0.148071,0.343201,0.519165
719090,0.78949,0.125854,0.350281,0.487976
719141,0.819458,0.110291,0.351563,0.438965
719192,0.812378,0.122253,0.372375,0.431763
719241,0.810364,0.142212,0.358398,0.441162
719294,0.799255,0.147522,0.336121,0.475891
719341,0.795654,0.151184,0.329468,0.485291
719392,0.81073,0.148865,0.311462,0.472778
719444,0.826172,0.137939,0.236938,0.492249
719498,0.838806,0.108215,0.136719,0.515808
719547,0.838806,0.0601807,0.0549927,0.53833
719598,0.8125,0.0220947,0.0566406,0.579834
719651,0.802368,0.000793457,0.085144,0.590698
719699,0.785583,0.00592041,0.153748,0.599304
719750,0.803406,0.00634766,0.189941,0.564331
719799,0.817261,0.0244751,0.161865,0.552551
719853,0.887024,0.0537109,0.0806885,0.451355
719901,0.910706,0.0806274,-0.00244141,0.405151
719952,0.909485,0.0839844,-0.0584717,0.403015
720003,0.901855,0.0834351,-0.0914917,0.41394
720054,0.904358,0.0783691,-0.131104,0.398499
720104,0.893616,0.0695801,-0.161499,0.413025
720155,0.894775,0.0813599,-0.127197,0.420166
720207,0.903381,0.0994873,-0.0614014,0.412537
720257,0.905212,0.101074,-0.0670776,0.407227
720308,0.901123,0.109924,-0.071106,0.41333
720356,0.904358,0.0990601,-0.0740967,0.408447
720405,0.897888,0.10083,-0.0912476,0.418701
720457,0.896729,0.0978394,-0.139343,0.408447
720507,0.910583,0.110352,-0.172241,0.359131
720558,0.932129,0.0916748,-0.232117,0.26239
720609,0.937439,0.0751343,-0.237305,0.243286
720659,0.941895,0.05896,-0.218445,0.24823
720710,0.950195,0.053833,-0.198486,0.234192
720759,0.95929,0.0391846,-0.181091,0.213013
720809,0.953674,-0.0114746,-0.224304,0.200134
720860,0.944946,-0.0403442,-0.258423,0.196716
720910,0.93927,-0.053894,-0.269531,0.205383
720963,0.938843,-0.0439453,-0.288147,0.183411
721013,0.921936,-0.0648804,-0.320374,0.207947
721064,0.909119,-0.0629272,-0.342773,0.22821
721116,0.898071,-0.0576172,-0.345764,0.265625
721165,0.904968,-0.0300293,-0.317139,0.282104
721215,0.922852,0.0109863,-0.254517,0.288879
721266,0.927368,0.0270996,-0.246948,0.279663
721319,0.916138,0.0149536,-0.300293,0.265198
721371,0.910767,0.0124512,-0.327026,0.251953
721419,0.911865,0.00878906,-0.311646,0.266968
721469,0.918335,0.0184326,-0.306091,0.250244
721518,0.915466,0.0160522,-0.294678,0.27356
721570,0.921875,0.0234985,-0.292175,0.253357
721622,0.914734,-0.00457764,-0.307251,0.262451
721672,0.907288,-0.0189209,-0.324707,0.266479
721723,0.904114,-0.0229492,-0.314514,0.28833
721773,0.91095,-0.00952148,-0.291626,0.291565
721825,0.915466,-0.00256348,-0.271362,0.297058
721873,0.919067,0.0162354,-0.235229,0.315796
721924,0.925415,0.0296021,-0.219116,0.307678
721975,0.93457,0.0775146,-0.154358,0.311035
722026,0.935974,0.121887,-0.0241699,0.329468
722078,0.884766,0.213318,0.183411,0.371582
722127,0.835632,0.274658,0.31012,0.360718
722177,0.814758,0.291504,0.358582,0.350098
722226,0.802002,0.314026,0.377075,0.340576
722277,0.802368,0.309265,0.376099,0.345154
722328,0.804871,0.281433,0.318787,0.41394
722454,0.776917,0.313538,0.336914,0.429688
722482,0.776917,0.313538,0.336914,0.393799
722515,0.805115,0.280579,0.343445,0.393799
722542,0.846069,0.219055,0.319458,0.36615
722580,0.861023,0.183777,0.32312,0.347107
722630,0.879761,0.19458,0.29895,0.31427
722683,0.886475,0.245178,0.247009,0.304932
722737,0.928528,0.254883,0.157288,0.21936
722786,0.930908,0.285339,0.188354,0.12854
722836,0.905823,0.318909,0.260498,0.0998535
722886,0.910828,0.307739,0.268188,0.0610962
722936,0.92334,0.28186,0.260559,0.0088501
722988,0.913513,0.298218,0.275574,-0.0241089
723038,0.901733,0.311279,0.290527,-0.0749512
723089,0.919861,0.308105,0.241699,-0.0214233
723140,0.930359,0.310913,0.19281,-0.0236206
723191,0.923584,0.310791,0.224365,-0.00811768
723243,0.921204,0.292847,0.256042,-0.00714111
723291,0.937744,0.255859,0.234558,-0.013916
723341,0.944214,0.25647,0.206543,0.00341797
723393,0.941956,0.276367,0.176819,0.0712891
723446,0.928955,0.313232,0.148804,0.129578
723494,0.915771,0.349487,0.148132,0.131592
723545,0.909424,0.346436,0.167053,0.158264
723594,0.930847,0.272827,0.175598,0.168091
723645,0.927307,0.233276,0.230774,0.180115
723693,0.929016,0.192871,0.254883,0.186584
723745,0.925415,0.202271,0.22583,0.227478
723795,0.901855,0.242798,0.238525,0.266235
723845,0.868652,0.292114,0.282959,0.282959
723898,0.856995,0.28772,0.289185,0.314819
723948,0.882446,0.217651,0.247314,0.335693
724000,0.889343,0.187927,0.25061,0.333008
724049,0.893494,0.196167,0.287903,0.283325
724100,0.889343,0.232483,0.322083,0.226501
724153,0.898438,0.24823,0.294617,0.210754
724203,0.902649,0.260132,0.30426,0.157959
724253,0.896667,0.279907,0.333069,0.0823364
724303,0.904175,0.324158,0.276306,0.0314941
724353,0.911865,0.311035,0.266235,0.0291138
724404,0.923645,0.28479,0.256348,-0.00695801
724454,0.940735,0.247742,0.22998,-0.0279541
724504,0.940674,0.242615,0.227966,-0.0654907
724558,0.942566,0.232788,0.230652,-0.0649414
724608,0.954041,0.208557,0.199341,-0.0807495
724658,0.957214,0.204468,0.195679,-0.06073
724708,0.960022,0.210754,0.181641,-0.0299683
724758,0.961792,0.209229,0.147522,0.097168
724808,0.953552,0.133423,0.108643,0.247253
724859,0.900208,0.0844116,0.149963,0.399963
724912,0.835144,0.0502319,0.206177,0.507446
724963,0.738953,0.0262451,0.2677,0.617676
725012,0.588928,-0.0111084,0.343384,0.731567
725062,0.467407,-0.0361938,0.430115,0.771545
725110,0.43158,-0.0658569,0.463135,0.771301
725161,0.371277,-0.0825806,0.450562,0.807678
725212,0.295105,-0.0893555,0.460083,0.832642
725264,0.324768,-0.0988159,0.453003,0.824341
725315,0.321045,-0.0999146,0.432068,0.836853
725365,0.306702,-0.0939331,0.420471,0.848694
725417,0.213623,-0.0700684,0.38678,0.894348
725466,0.19751,-0.0621948,0.322937,0.923523
725515,0.239502,-0.0924072,0.290833,0.921692
725565,0.245544,-0.0971069,0.28064,0.922791
725619,0.223755,-0.0827637,0.279358,0.930054
725670,0.20813,-0.140808,0.284851,0.925049
725719,0.230896,-0.201233,0.258667,0.916138
725771,0.232178,-0.149536,0.231873,0.932739
725821,0.234131,-0.0858765,0.226074,0.94165
725871,0.22821,-0.0513916,0.264221,0.935669
725921,0.225281,-0.0657349,0.330994,0.914001
725974,0.206238,-0.0588989,0.327942,0.920044
726024,0.183716,-0.0950317,0.341858,0.916687
726075,0.171692,-0.142761,0.332458,0.916321
726124,0.151672,-0.139648,0.308838,0.928528
726174,0.0441284,-0.126099,0.313538,0.940125
726225,0.00811768,0.114746,-0.318115,-0.94104
726276,0.003479,0.15094,-0.312378,-0.937866
726328,0.0752563,0.225281,-0.298157,-0.9245
726382,0.154663,0.30481,-0.272766,-0.899292
726430,0.233948,0.352783,-0.235535,-0.874817
726480,0.249207,0.371277,-0.204346,-0.870789
726530,0.15741,0.414246,-0.200867,-0.873657
726579,0.161987,0.43634,-0.211792,-0.859375
726630,0.166809,0.433411,-0.204834,-0.861633
726683,0.121704,0.435547,-0.235962,-0.860107
726732,0.0981445,0.410522,-0.262451,-0.867737
726783,0.0983887,0.36145,-0.277466,-0.884705
726833,0.130554,0.343384,-0.283386,-0.885864
726883,0.14801,0.374573,-0.290161,-0.868103
726932,0.153687,0.408447,-0.274658,-0.856812
726983,0.155945,0.418762,-0.253174,-0.858032
727034,0.147095,0.413269,-0.233582,-0.867798
727086,0.163574,0.346375,-0.204712,-0.900757
727139,0.176819,0.311768,-0.177246,-0.916565
727188,0.15802,0.335083,-0.15863,-0.915222
727239,0.171326,0.3703,-0.170776,-0.896851
727288,0.153381,0.40564,-0.176819,-0.883545
727338,0.140198,0.423706,-0.201111,-0.872009
727388,0.159119,0.414917,-0.230774,-0.865601
727442,0.22467,0.362305,-0.227722,-0.875427
727493,0.416504,0.310547,-0.173462,-0.83667
727542,0.484192,0.357605,-0.128845,-0.788086
727593,0.522644,0.465942,-0.108582,-0.705688
727642,0.555115,0.494019,-0.078125,-0.664612
727693,0.626709,0.453857,-0.0483398,-0.631592
727744,0.653137,0.43396,-0.0274048,-0.619934
727794,0.616699,0.437134,-0.0368652,-0.653687
727846,0.627991,0.437134,-0.0646362,-0.640625
727898,0.63269,0.405762,-0.0529175,-0.657471
727948,0.562195,0.453186,0.0142822,-0.69165
727997,0.442749,0.526306,0.0567627,-0.723694
728048,0.404968,0.546875,-0.0130615,-0.732666
728098,0.380676,0.528442,-0.103821,-0.751709
728149,0.365417,0.505554,-0.156433,-0.765808
728200,0.327637,0.460938,-0.152832,-0.810486
728252,0.33374,0.429443,-0.135437,-0.828186
728301,0.336365,0.499512,-0.144226,-0.785217
728352,0.360107,0.49823,-0.128662,-0.778198
728401,0.370361,0.426575,-0.125122,-0.815613
728452,0.361877,0.399902,-0.101379,-0.835938
728504,0.383057,0.389771,-0.0588989,-0.835388
728555,0.353333,0.359619,-0.0204468,-0.863403
728605,0.354309,0.304382,-0.00109863,-0.884216
728656,0.388245,0.275757,0.00482178,-0.879333
728705,0.434021,0.252136,0.0167847,-0.864746
728756,0.455688,0.219849,-0.00823975,-0.862549
728806,0.459778,0.221619,-0.0455322,-0.858704
728859,0.450317,0.199158,-0.0765991,-0.867004
728909,0.463928,0.210388,-0.0901489,-0.855835
728959,0.467712,0.213013,-0.0535889,-0.85614
729010,0.4375,0.180481,-0.0447998,-0.879761
729060,0.436951,0.0797729,-0.0482788,-0.894653
729110,0.459473,0.0518799,-0.0188599,-0.886475
729161,0.441223,0.0829468,0.0229492,-0.89325
729213,0.449097,0.0961914,0.0336914,-0.887695
729264,0.435852,0.125122,-0.0090332,-0.891235
729314,0.407593,0.186951,-0.0548096,-0.892151
729365,0.449402,0.226807,-0.109497,-0.857056
729414,0.479614,0.273682,-0.143921,-0.821228
729464,0.484009,0.334778,-0.112,-0.80072
729515,0.515686,0.342773,-0.0326538,-0.784485
729568,0.527222,0.304321,-0.00695801,-0.793335
729617,0.532898,0.290161,-0.0247803,-0.794495
729668,0.564575,0.317383,-0.0507813,-0.760254
729719,0.596802,0.322449,-0.0637817,-0.731995
729768,0.606995,0.362183,-0.0457153,-0.705933
729817,0.646606,0.370544,-0.0411377,-0.665527
729869,0.665955,0.409241,-0.0438843,-0.622192
729919,0.62207,0.496521,-0.0452271,-0.603699
729971,0.580872,0.5177,-0.0201416,-0.627808
730021,0.598999,0.47467,-0.0108032,-0.644775
730073,0.57843,0.489258,0.0244751,-0.652222
730125,0.58429,0.463318,0.0454102,-0.664734
730174,0.598206,0.414734,0.0374756,-0.684692
730224,0.606628,0.40387,0.0270996,-0.684204
730275,0.612671,0.395325,0.0344849,-0.683472
730327,0.61731,0.379211,0.0395508,-0.688171
730377,0.621948,0.369934,0.0437012,-0.688782
730427,0.617981,0.369202,0.0653076,-0.69104
730478,0.619995,0.362,0.0892944,-0.690369
730527,0.624023,0.351379,0.0761108,-0.693787
730578,0.631104,0.358765,0.0665894,-0.684509
730629,0.629089,0.35791,0.0584106,-0.687561
730680,0.627563,0.357483,0.0563965,-0.689331
730732,0.626831,0.371094,0.0498657,-0.683289
730782,0.622253,0.374756,0.0689087,-0.683838
730832,0.626892,0.362,0.0679321,-0.686523
730882,0.633911,0.361694,0.0584717,-0.681091
730932,0.626465,0.368408,0.0565796,-0.684509
730983,0.624268,0.369324,0.0540161,-0.686279
731035,0.623962,0.373962,0.0529175,-0.684143
731086,0.625488,0.376831,0.0509033,-0.681335
731136,0.627441,0.37793,0.0525513,-0.678772
731185,0.628113,0.378479,0.0574951,-0.677429
731234,0.629517,0.378662,0.0602417,-0.675781
731285,0.628906,0.379883,0.0610962,-0.675598
731335,0.628845,0.380127,0.05896,-0.675659
731390,0.628845,0.380493,0.0569458,-0.675659
731438,0.630493,0.378784,0.0548706,-0.675293
731488,0.629639,0.38092,0.0540161,-0.674927
731541,0.625366,0.385803,0.0559082,-0.675964
731589,0.62439,0.38678,0.0575562,-0.676208
731639,0.624634,0.387939,0.0580444,-0.675232
731691,0.625671,0.386475,0.0579834,-0.675171
731743,0.625,0.387878,0.0579834,-0.674988
731794,0.622925,0.391418,0.0570068,-0.674866
731843,0.62207,0.390869,0.0534058,-0.676331
731895,0.622681,0.386963,0.0524902,-0.678101
731944,0.676331,0.345215,0.027832,-0.650146
731995,0.718079,0.270447,0.0265503,-0.640686
732046,0.790405,0.245728,0.0599365,-0.557922
732099,0.867126,0.246826,0.105469,-0.419495
732149,0.897034,0.304077,0.16864,-0.272888
732201,0.892334,0.349243,0.213318,-0.190552
732249,0.901001,0.340881,0.231689,-0.135254
732298,0.914307,0.327332,0.236877,-0.0272217
732349,0.927368,0.297729,0.22522,0.0235596
732400,0.94458,0.263672,0.192932,0.0321045
732452,0.938171,0.28064,0.198792,0.0394287
732502,0.928345,0.31366,0.168091,0.107605
732552,0.918274,0.321167,0.176331,0.150024
732602,0.888611,0.316284,0.243347,0.226074
732652,0.887756,0.290833,0.285461,0.214172
732702,0.874756,0.282654,0.337708,0.202026
732753,0.872253,0.281616,0.306274,0.257019
732804,0.879761,0.274597,0.270752,0.278076
732855,0.881226,0.29895,0.272705,0.244385
732906,0.880554,0.316895,0.264587,0.232727
732956,0.853516,0.351501,0.290588,0.252075
733006,0.827698,0.336975,0.314148,0.320435
733056,0.788574,0.261597,0.31665,0.457642
733107,0.799072,0.177246,0.323303,0.474915
733158,0.812622,0.115417,0.343018,0.456848
733212,0.815308,0.118103,0.349487,0.446289
733261,0.813293,0.146301,0.360718,0.432495
733311,0.808594,0.161987,0.361023,0.435425
733363,0.810913,0.157532,0.355774,0.437073
733411,0.812256,0.147156,0.355713,0.438232
733462,0.813293,0.145935,0.351501,0.440063
733512,0.814392,0.152893,0.349548,0.437256
733565,0.814148,0.164734,0.3526,0.430908
733616,0.815674,0.169067,0.355896,0.423584
733666,0.817566,0.1651,0.34967,0.426697
733717,0.817322,0.161072,0.345947,0.431702
733767,0.817444,0.157166,0.348267,0.43103
733817,0.815552,0.153381,0.354187,0.431152
733868,0.815308,0.163086,0.348145,0.432983
733920,0.816711,0.184082,0.339172,0.429016
733971,0.817688,0.199219,0.339417,0.420044
734021,0.819336,0.198608,0.339844,0.416809
734070,0.818909,0.188293,0.341736,0.420898
734120,0.81665,0.175598,0.346558,0.426819
734169,0.817749,0.167114,0.349304,0.425842
734220,0.818665,0.166077,0.345947,0.427185
734272,0.819275,0.170166,0.342041,0.427612
734322,0.819641,0.175171,0.340393,0.426208
734374,0.819458,0.177612,0.341553,0.424622
734424,0.81897,0.178589,0.341919,0.424805
734473,0.820129,0.180176,0.34021,0.42334
734523,0.82019,0.181396,0.339172,0.423401
734574,0.82074,0.180542,0.338074,0.423584
734629,0.819702,0.177368,0.339844,0.425537
734681,0.81781,0.176941,0.343201,0.426758
734729,0.817505,0.181274,0.345032,0.42395
734780,0.818787,0.188477,0.342651,0.420288
734829,0.819519,0.191711,0.33905,0.420349
734879,0.811523,0.193359,0.342651,0.432007
734929,0.801514,0.169922,0.328857,0.469666
734981,0.807129,0.122925,0.2854,0.501953
735032,0.750732,0.0857544,0.305359,0.579529
735084,0.734619,0.0558472,0.295349,0.608215
735134,0.743103,0.0450439,0.294067,0.599426
735183,0.735779,0.059021,0.3396,0.582886
735234,0.763184,0.0786743,0.357483,0.532471
735284,0.744629,0.111206,0.365662,0.54718
735336,0.705505,0.120972,0.403015,0.570251
735388,0.731506,0.0687866,0.403198,0.545532
735439,0.737732,0.0513916,0.403687,0.538696
735488,0.741821,0.0617065,0.377014,0.551147
735538,0.751282,0.092041,0.354919,0.548767
735587,0.720764,0.14856,0.396912,0.548523
735637,0.688049,0.168152,0.387512,0.590088
735695,0.669312,0.155334,0.345886,0.638916
