Frame Number,Time Stamp (ms),Buffer Index
6071,307306,0
6072,307359,0
6073,307409,0
6074,307459,0
6075,307510,0
6076,307560,0
6077,307610,0
6078,307661,0
6079,307713,0
6080,307765,0
6081,307814,0
6082,307864,0
6083,307913,0
6084,307963,0
6085,308013,0
6086,308065,0
6087,308115,0
6088,308166,0
6089,308217,0
6090,308266,0
6091,308317,0
6092,308369,0
6093,308421,0
6094,308472,0
6095,308523,0
6096,308573,0
6097,308623,0
6098,308674,0
6099,308729,0
6100,308777,0
6101,308826,0
6102,308877,0
6103,308927,0
6104,308978,0
6105,309027,0
6106,309080,0
6107,309131,0
6108,309182,0
6109,309231,0
6110,309281,0
6111,309334,0
6112,309382,0
6113,309432,0
6114,309482,0
6115,309535,0
6116,309585,0
6117,309635,0
6118,309686,0
6119,309734,0
6120,309786,0
6121,309837,0
6122,309888,0
6123,309939,0
6124,309991,0
6125,310041,0
6126,310093,0
6127,310143,0
6128,310193,0
6129,310244,0
6130,310295,0
6131,310345,0
6132,310395,0
6133,310444,0
6134,310496,0
6135,310548,0
6136,310597,0
6137,310649,0
6138,310699,0
6139,310750,0
6140,310799,0
6141,310850,0
6142,310900,0
6143,310952,0
6144,311002,0
6145,311051,0
6146,311103,0
6147,311152,0
6148,311202,0
6149,311253,0
6150,311305,0
6151,311355,0
6152,311406,0
6153,311457,0
6154,311506,0
6155,311559,0
6156,311608,0
6157,311661,0
6158,311711,0
6159,311761,0
6160,311811,0
6161,311862,0
6162,311911,0
6163,311963,0
6164,312016,0
6165,312065,0
6166,312116,0
6167,312167,0
6168,312216,0
6169,312266,0
6170,312318,0
6171,312370,0
6172,312420,0
6173,312470,0
6174,312520,0
6175,312570,0
6176,312619,0
6177,312670,0
6178,312721,0
6179,312772,0
6180,312822,0
6181,312873,0
6182,312925,0
6183,312975,0
6184,313025,0
6185,313076,0
6186,313127,0
6187,313179,0
6188,313229,0
6189,313280,0
6190,313331,0
6191,313382,0
6192,313430,0
6193,313484,0
6194,313534,0
6195,313584,0
6196,313635,0
6197,313685,0
6198,313735,0
6199,313786,0
6200,313837,0
6201,313889,0
6202,313939,0
6203,313988,0
6204,314038,0
6205,314086,0
6206,314137,0
6207,314190,0
6208,314239,0
6209,314289,0
6210,314341,0
6211,314390,0
6212,314440,0
6213,314492,0
6214,314544,0
6215,314596,0
6216,314645,0
6217,314695,0
6218,314746,0
6219,314797,0
6220,314847,0
6221,314900,0
6222,314951,0
6223,315002,0
6224,315050,0
6225,315100,0
6226,315151,0
6227,315202,0
6228,315253,0
6229,315306,0
6230,315355,0
6231,315405,0
6232,315456,0
6233,315504,0
6234,315555,0
6235,315605,0
6236,315656,0
6237,315707,0
6238,315757,0
6239,315808,0
6240,315858,0
6241,315910,0
6242,315961,0
6243,316015,0
6244,316063,0
6245,316114,0
6246,316165,0
6247,316215,0
6248,316265,0
6249,316320,0
6250,316367,0
6251,316417,0
6252,316468,0
6253,316519,0
6254,316567,0
6255,316620,0
6256,316670,0
6257,316721,0
6258,316774,0
6259,316823,0
6260,316873,0
6261,316921,0
6262,316971,0
6263,317022,0
6264,317074,0
6265,317124,0
6266,317175,0
6267,317227,0
6268,317275,0
6269,317325,0
6270,317377,0
6271,317429,0
6272,317480,0
6273,317533,0
6274,317582,0
6275,317633,0
6276,317683,0
6277,317734,0
6278,317786,0
6279,317834,0
6280,317885,0
6281,317935,0
6282,317984,0
6283,318036,0
6284,318085,0
6285,318137,0
6286,318188,0
6287,318240,0
6288,318291,0
6289,318340,0
6290,318390,0
6291,318441,0
6292,318491,0
6293,318542,0
6294,318594,0
6295,318643,0
6296,318693,0
6297,318742,0
6298,318793,0
6299,318844,0
6300,318895,0
6301,318949,0
6302,318998,0
6303,319049,0
6304,319098,0
6305,319148,0
6306,319200,0
6307,319251,0
6308,319303,0
6309,319356,0
6310,319429,0
6311,319459,0
6312,319503,0
6313,319553,0
6314,319606,0
6315,319657,0
6316,319708,0
6317,319758,0
6318,319806,0
6319,319859,0
6320,319907,0
6321,319959,0
6322,320009,0
6323,320060,0
6324,320111,0
6325,320160,0
6326,320210,0
6327,320262,0
6328,320314,0
6329,320365,0
6330,320415,0
6331,320465,0
6332,320516,0
6333,320567,0
6334,320616,0
6335,320668,0
6336,320718,0
6337,320769,0
6338,320819,0
6339,320870,0
6340,320920,0
6341,320970,0
6342,321022,0
6343,321072,0
6344,321124,0
6345,321175,0
6346,321224,0
6347,321274,0
6348,321325,0
6349,321378,0
6350,321426,0
6351,321477,0
6352,321526,0
6353,321577,0
6354,321626,0
6355,321677,0
6356,321728,0
6357,321779,0
6358,321830,0
6359,321881,0
6360,321933,0
6361,321982,0
6362,322032,0
6363,322083,0
6364,322135,0
6365,322187,0
6366,322236,0
6367,322286,0
6368,322336,0
6369,322386,0
6370,322437,0
6371,322490,0
6372,322540,0
6373,322590,0
6374,322641,0
6375,322690,0
6376,322742,0
6377,322794,0
6378,322844,0
6379,322895,0
6380,322947,0
6381,322996,0
6382,323045,0
6383,323095,0
6384,323145,0
6385,323197,0
6386,323246,0
6387,323297,0
6388,323349,0
6389,323398,0
6390,323448,0
6391,323499,0
6392,323551,0
6393,323603,0
6394,323653,0
6395,323702,0
6396,323753,0
6397,323803,0
6398,323854,0
6399,323904,0
6400,323957,0
6401,324007,0
6402,324057,0
6403,324107,0
6404,324157,0
6405,324208,0
6406,324261,0
6407,324312,0
6408,324363,0
6409,324411,0
6410,324462,0
6411,324511,0
6412,324561,0
6413,324612,0
6414,324664,0
6415,324716,0
6416,324765,0
6417,324815,0
6418,324864,0
6419,324915,0
6420,324966,0
6421,325019,0
6422,325070,0
6423,325120,0
6424,325171,0
6425,325221,0
6426,325271,0
6427,325322,0
6428,325374,0
6429,325425,0
6430,325475,0
6431,325525,0
6432,325576,0
6433,325626,0
6434,325676,0
6435,325731,0
6436,325781,0
6437,325831,0
6438,325880,0
6439,325930,0
6440,325979,0
6441,326031,0
6442,326082,0
6443,326132,0
6444,326182,0
6445,326234,0
6446,326283,0
6447,326333,0
6448,326386,0
6449,326438,0
6450,326488,0
6451,326538,0
6452,326589,0
6453,326639,0
6454,326690,0
6455,326741,0
6456,326792,0
6457,326844,0
6458,326893,0
6459,326945,0
6460,326995,0
6461,327043,0
6462,327094,0
6463,327146,0
6464,327197,0
6465,327248,0
6466,327298,0
6467,327348,0
6468,327397,0
6469,327447,0
6470,327498,0
6471,327550,0
6472,327601,0
6473,327652,0
6474,327702,0
6475,327750,0
6476,327802,0
6477,327852,0
6478,327905,0
6479,327957,0
6480,328006,0
6481,328057,0
6482,328106,0
6483,328156,0
6484,328207,0
6485,328259,0
6486,328310,0
6487,328360,0
6488,328411,0
6489,328461,0
6490,328511,0
6491,328563,0
6492,328613,0
6493,328665,0
6494,328715,0
6495,328765,0
6496,328814,0
6497,328865,0
6498,328915,0
6499,328966,0
6500,329017,0
6501,329067,0
6502,329119,0
6503,329169,0
6504,329219,0
6505,329270,0
6506,329323,0
6507,329374,0
6508,329424,0
6509,329476,0
6510,329523,0
6511,329574,0
6512,329624,0
6513,329678,0
6514,329728,0
6515,329779,0
6516,329830,0
6517,329879,0
6518,329931,0
6519,329981,0
6520,330031,0
6521,330083,0
6522,330132,0
6523,330183,0
6524,330232,0
6525,330282,0
6526,330333,0
6527,330383,0
6528,330435,0
6529,330485,0
6530,330538,0
6531,330587,0
6532,330635,0
6533,330686,0
6534,330737,0
6535,330787,0
6536,330840,0
6537,330890,0
6538,330943,0
6539,330991,0
6540,331041,0
6541,331093,0
6542,331143,0
6543,331195,0
6544,331244,0
6545,331295,0
6546,331346,0
6547,331397,0
6548,331447,0
6549,331499,0
6550,331550,0
6551,331600,0
6552,331650,0
6553,331700,0
6554,331751,0
6555,331801,0
6556,331853,0
6557,331903,0
6558,331955,0
6559,332005,0
6560,332058,0
6561,332105,0
6562,332154,0
6563,332207,0
6564,332260,0
6565,332307,0
6566,332360,0
6567,332406,0
6568,332456,0
6569,332509,0
6570,332561,0
6571,332612,0
6572,332661,0
6573,332712,0
6574,332761,0
6575,332812,0
6576,332862,0
6577,332915,0
6578,332965,0
6579,333017,0
6580,333068,0
6581,333117,0
6582,333167,0
6583,333217,0
6584,333269,0
6585,333319,0
6586,333370,0
6587,333420,0
6588,333471,0
6589,333520,0
6590,333571,0
6591,333621,0
6592,333672,0
6593,333723,0
6594,333774,0
6595,333825,0
6596,333874,0
6597,333924,0
6598,333975,0
6599,334029,0
6600,334080,0
6601,334130,0
6602,334180,0
6603,334230,0
6604,334280,0
6605,334334,0
6606,334384,0
6607,334436,0
6608,334483,0
6609,334534,0
6610,334585,0
6611,334634,0
6612,334685,0
6613,334739,0
6614,334788,0
6615,334839,0
6616,334887,0
6617,334936,0
6618,334988,0
6619,335038,0
6620,335089,0
6621,335140,0
6622,335190,0
6623,335243,0
6624,335291,0
6625,335341,0
6626,335391,0
6627,335445,0
6628,335496,0
6629,335546,0
6630,335598,0
6631,335647,0
6632,335697,0
6633,335749,0
6634,335800,0
6635,335851,0
6636,335902,0
6637,335950,0
6638,336001,0
6639,336051,0
6640,336102,0
6641,336153,0
6642,336204,0
6643,336256,0
6644,336307,0
6645,336355,0
6646,336405,0
6647,336455,0
6648,336506,0
6649,336557,0
6650,336608,0
6651,336658,0
6652,336709,0
6653,336758,0
6654,336808,0
6655,336859,0
6656,336911,0
6657,336963,0
6658,337014,0
6659,337065,0
6660,337114,0
6661,337164,0
6662,337214,0
6663,337268,0
6664,337317,0
6665,337369,0
6666,337418,0
6667,337469,0
6668,337520,0
6669,337569,0
6670,337621,0
6671,337672,0
6672,337725,0
6673,337775,0
6674,337822,0
6675,337874,0
6676,337924,0
6677,337975,0
6678,338025,0
6679,338074,0
6680,338126,0
6681,338175,0
6682,338225,0
6683,338278,0
6684,338328,0
6685,338382,0
6686,338430,0
6687,338482,0
6688,338531,0
6689,338581,0
6690,338631,0
6691,338684,0
6692,338735,0
6693,338786,0
6694,338835,0
6695,338884,0
6696,338936,0
6697,338986,0
6698,339038,0
6699,339089,0
6700,339139,0
6701,339191,0
6702,339239,0
6703,339290,0
6704,339340,0
6705,339390,0
6706,339442,0
6707,339492,0
6708,339544,0
6709,339593,0
6710,339642,0
6711,339693,0
6712,339744,0
6713,339795,0
6714,339846,0
6715,339898,0
6716,339950,0
6717,339999,0
6718,340048,0
6719,340100,0
6720,340152,0
6721,340202,0
6722,340252,0
6723,340303,0
6724,340422,0
6725,340448,0
6726,340476,0
6727,340505,0
6728,340557,0
6729,340608,0
6730,340657,0
6731,340706,0
6732,340757,0
6733,340809,0
6734,340860,0
6735,340910,0
6736,340962,0
6737,341012,0
6738,341060,0
6739,341111,0
6740,341161,0
6741,341212,0
6742,341262,0
6743,341314,0
6744,341368,0
6745,341416,0
6746,341466,0
6747,341517,0
6748,341568,0
6749,341619,0
6750,341668,0
6751,341720,0
6752,341769,0
6753,341819,0
6754,341873,0
6755,341923,0
6756,341973,0
6757,342024,0
6758,342074,0
6759,342124,0
6760,342174,0
6761,342224,0
6762,342277,0
6763,342329,0
6764,342378,0
6765,342428,0
6766,342477,0
6767,342527,0
6768,342581,0
6769,342636,0
6770,342682,0
6771,342731,0
6772,342781,0
6773,342832,0
6774,342883,0
6775,342933,0
6776,342983,0
6777,343037,0
6778,343087,0
6779,343137,0
6780,343188,0
6781,343236,0
6782,343288,0
6783,343338,0
6784,343393,0
6785,343443,0
6786,343493,0
6787,343546,0
6788,343593,0
6789,343646,0
6790,343694,0
6791,343747,0
6792,343797,0
6793,343846,0
6794,343896,0
6795,343945,0
6796,343995,0
6797,344046,0
6798,344099,0
6799,344149,0
6800,344200,0
6801,344253,0
6802,344299,0
6803,344350,0
6804,344401,0
6805,344457,0
6806,344505,0
6807,344554,0
6808,344604,0
6809,344655,0
6810,344705,0
6811,344756,0
6812,344808,0
6813,344858,0
6814,344909,0
6815,344959,0
6816,345008,0
6817,345060,0
6818,345110,0
6819,345163,0
6820,345213,0
6821,345264,0
6822,345314,0
6823,345364,0
6824,345412,0
6825,345465,0
6826,345514,0
6827,345565,0
6828,345618,0
6829,345667,0
6830,345718,0
6831,345767,0
6832,345818,0
6833,345868,0
6834,345921,0
6835,345972,0
6836,346022,0
6837,346073,0
6838,346123,0
6839,346173,0
6840,346223,0
6841,346276,0
6842,346326,0
6843,346376,0
6844,346427,0
6845,346478,0
6846,346527,0
6847,346578,0
6848,346629,0
6849,346681,0
6850,346732,0
6851,346782,0
6852,346830,0
6853,346880,0
6854,346931,0
6855,346983,0
6856,347033,0
6857,347084,0
6858,347134,0
6859,347184,0
6860,347234,0
6861,347285,0
6862,347337,0
6863,347389,0
6864,347439,0
6865,347490,0
6866,347539,0
6867,347590,0
6868,347640,0
6869,347692,0
6870,347744,0
6871,347793,0
6872,347844,0
6873,347893,0
6874,347945,0
6875,347995,0
6876,348047,0
6877,348098,0
6878,348148,0
6879,348200,0
6880,348248,0
6881,348302,0
6882,348349,0
6883,348402,0
6884,348451,0
6885,348501,0
6886,348551,0
6887,348601,0
6888,348652,0
6889,348702,0
6890,348753,0
6891,348806,0
6892,348856,0
6893,348906,0
6894,348959,0
6895,349007,0
6896,349059,0
6897,349107,0
6898,349160,0
6899,349211,0
6900,349261,0
6901,349312,0
6902,349360,0
6903,349412,0
6904,349463,0
6905,349515,0
6906,349565,0
6907,349615,0
6908,349667,0
6909,349715,0
6910,349767,0
6911,349817,0
6912,349868,0
6913,349918,0
6914,349969,0
6915,350020,0
6916,350069,0
6917,350120,0
6918,350170,0
6919,350222,0
6920,350274,0
6921,350324,0
6922,350376,0
6923,350423,0
6924,350475,0
6925,350524,0
6926,350577,0
6927,350630,0
6928,350677,0
6929,350729,0
6930,350777,0
6931,350828,0
6932,350879,0
6933,350931,0
6934,350981,0
6935,351034,0
6936,351084,0
6937,351133,0
6938,351183,0
6939,351234,0
6940,351285,0
6941,351337,0
6942,351387,0
6943,351436,0
6944,351486,0
6945,351536,0
6946,351587,0
6947,351641,0
6948,351691,0
6949,351742,0
6950,351793,0
6951,351844,0
6952,351890,0
6953,351940,0
6954,351993,0
6955,352045,0
6956,352096,0
6957,352146,0
6958,352197,0
6959,352245,0
6960,352296,0
6961,352346,0
6962,352398,0
6963,352450,0
6964,352500,0
6965,352550,0
6966,352599,0
6967,352651,0
6968,352701,0
6969,352754,0
6970,352804,0
6971,352854,0
6972,352904,0
6973,352952,0
6974,353005,0
6975,353054,0
6976,353107,0
6977,353156,0
6978,353208,0
6979,353260,0
6980,353308,0
6981,353357,0
6982,353409,0
6983,353461,0
6984,353512,0
6985,353562,0
6986,353613,0
6987,353663,0
6988,353712,0
6989,353763,0
6990,353816,0
6991,353871,0
6992,353921,0
6993,353969,0
6994,354016,0
6995,354067,0
6996,354118,0
6997,354170,0
6998,354222,0
6999,354272,0
7000,354323,0
7001,354371,0
7002,354423,0
7003,354472,0
7004,354521,0
7005,354573,0
7006,354624,0
7007,354676,0
7008,354725,0
7009,354774,0
7010,354824,0
7011,354880,0
7012,354931,0
7013,354980,0
7014,355029,0
7015,355081,0
7016,355130,0
7017,355180,0
7018,355230,0
7019,355281,0
7020,355334,0
7021,355384,0
7022,355433,0
7023,355484,0
7024,355535,0
7025,355585,0
7026,355638,0
7027,355688,0
7028,355740,0
7029,355788,0
7030,355837,0
7031,355888,0
7032,355938,0
7033,355990,0
7034,356040,0
7035,356091,0
7036,356142,0
7037,356190,0
7038,356241,0
7039,356293,0
7040,356345,0
7041,356397,0
7042,356446,0
7043,356497,0
7044,356547,0
7045,356597,0
7046,356647,0
7047,356700,0
7048,356751,0
7049,356803,0
7050,356853,0
7051,356902,0
7052,356952,0
7053,357003,0
7054,357054,0
7055,357105,0
7056,357156,0
7057,357206,0
7058,357256,0
7059,357305,0
7060,357355,0
7061,357407,0
7062,357458,0
7063,357508,0
7064,357559,0
7065,357608,0
7066,357658,0
7067,357711,0
7068,357764,0
7069,357813,0
7070,357862,0
7071,357915,0
7072,357966,0
7073,358015,0
7074,358065,0
7075,358115,0
7076,358167,0
7077,358220,0
7078,358268,0
7079,358319,0
7080,358369,0
7081,358419,0
7082,358470,0
7083,358522,0
7084,358574,0
7085,358623,0
7086,358674,0
7087,358724,0
7088,358776,0
7089,358824,0
7090,358875,0
7091,358925,0
7092,358975,0
7093,359025,0
7094,359075,0
7095,359126,0
7096,359177,0
7097,359229,0
7098,359283,0
7099,359331,0
7100,359383,0
7101,359431,0
7102,359481,0
7103,359532,0
7104,359584,0
7105,359634,0
7106,359685,0
7107,359735,0
7108,359785,0
7109,359837,0
7110,359888,0
7111,359939,0
7112,359991,0
7113,360041,0
7114,360091,0
7115,360140,0
7116,360190,0
7117,360241,0
7118,360294,0
7119,360343,0
7120,360392,0
7121,360443,0
7122,360493,0
7123,360543,0
7124,360594,0
7125,360649,0
7126,360699,0
7127,360748,0
7128,360799,0
7129,360852,0
7130,360899,0
7131,360949,0
7132,361001,0
7133,361055,0
7134,361103,0
7135,361153,0
7136,361206,0
7137,361254,0
7138,361304,0
7139,361355,0
7140,361407,0
7141,361459,0
7142,361508,0
7143,361558,0
7144,361609,0
7145,361659,0
7146,361709,0
7147,361760,0
7148,361812,0
7149,361862,0
7150,361911,0
7151,361960,0
7152,362012,0
7153,362063,0
7154,362114,0
7155,362163,0
7156,362215,0
7157,362267,0
7158,362315,0
7159,362366,0
7160,362418,0
7161,362471,0
7162,362525,0
7163,362570,0
7164,362691,0
7165,362735,0
7166,362760,0
7167,362789,0
7168,362826,0
7169,362875,0
7170,362926,0
7171,362976,0
7172,363025,0
7173,363077,0
7174,363127,0
7175,363180,0
7176,363229,0
7177,363279,0
7178,363330,0
7179,363379,0
7180,363428,0
7181,363479,0
7182,363530,0
7183,363581,0
7184,363632,0
7185,363682,0
7186,363732,0
7187,363781,0
7188,363833,0
7189,363884,0
7190,363938,0
7191,363987,0
7192,364038,0
7193,364089,0
7194,364137,0
7195,364188,0
7196,364239,0
7197,364291,0
7198,364343,0
7199,364393,0
7200,364443,0
7201,364492,0
7202,364543,0
7203,364593,0
7204,364647,0
7205,364696,0
7206,364747,0
7207,364796,0
7208,364845,0
7209,364896,0
7210,364946,0
7211,364998,0
7212,365049,0
7213,365098,0
7214,365150,0
7215,365199,0
7216,365251,0
7217,365301,0
7218,365354,0
7219,365404,0
7220,365455,0
7221,365505,0
7222,365555,0
7223,365605,0
7224,365657,0
7225,365708,0
7226,365758,0
7227,365809,0
7228,365860,0
7229,365909,0
7230,365960,0
7231,366010,0
7232,366062,0
7233,366114,0
7234,366164,0
7235,366215,0
7236,366263,0
7237,366313,0
7238,366364,0
7239,366416,0
7240,366466,0
7241,366516,0
7242,366567,0
7243,366617,0
7244,366667,0
7245,366718,0
7246,366772,0
7247,366823,0
7248,366872,0
7249,366922,0
7250,366973,0
7251,367024,0
7252,367073,0
7253,367123,0
7254,367178,0
7255,367226,0
7256,367277,0
7257,367326,0
7258,367377,0
7259,367427,0
7260,367478,0
7261,367530,0
7262,367581,0
7263,367632,0
7264,367682,0
7265,367732,0
7266,367781,0
7267,367831,0
7268,367883,0
7269,367933,0
7270,367986,0
7271,368035,0
7272,368083,0
7273,368134,0
7274,368185,0
7275,368237,0
7276,368288,0
7277,368339,0
7278,368391,0
7279,368439,0
7280,368490,0
7281,368540,0
7282,368592,0
7283,368643,0
7284,368693,0
7285,368746,0
7286,368796,0
7287,368845,0
7288,368896,0
7289,368949,0
7290,369000,0
7291,369050,0
7292,369099,0
7293,369149,0
7294,369198,0
7295,369248,0
7296,369300,0
7297,369350,0
7298,369401,0
7299,369454,0
7300,369501,0
7301,369551,0
7302,369602,0
7303,369652,0
7304,369704,0
7305,369754,0
7306,369806,0
7307,369857,0
7308,369906,0
7309,369957,0
7310,370008,0
7311,370061,0
7312,370110,0
7313,370160,0
7314,370212,0
7315,370263,0
7316,370312,0
7317,370362,0
7318,370415,0
7319,370465,0
7320,370516,0
7321,370566,0
7322,370616,0
7323,370668,0
7324,370716,0
7325,370769,0
7326,370819,0
7327,370869,0
7328,370918,0
7329,370968,0
7330,371019,0
7331,371069,0
7332,371121,0
7333,371171,0
7334,371224,0
7335,371276,0
7336,371326,0
7337,371377,0
7338,371425,0
7339,371478,0
7340,371527,0
7341,371578,0
7342,371630,0
7343,371677,0
7344,371728,0
7345,371779,0
7346,371832,0
7347,371882,0
7348,371933,0
7349,371983,0
7350,372032,0
7351,372085,0
7352,372134,0
7353,372186,0
7354,372236,0
7355,372286,0
7356,372336,0
7357,372385,0
7358,372435,0
7359,372486,0
7360,372537,0
7361,372589,0
7362,372640,0
7363,372692,0
7364,372740,0
7365,372791,0
7366,372841,0
7367,372893,0
7368,372946,0
7369,372994,0
7370,373045,0
7371,373097,0
7372,373145,0
7373,373195,0
7374,373245,0
7375,373299,0
7376,373354,0
7377,373400,0
7378,373450,0
7379,373500,0
7380,373550,0
7381,373602,0
7382,373653,0
7383,373704,0
7384,373754,0
7385,373804,0
7386,373853,0
7387,373904,0
7388,373954,0
7389,374007,0
7390,374056,0
7391,374107,0
7392,374158,0
7393,374207,0
7394,374256,0
7395,374308,0
7396,374361,0
7397,374411,0
7398,374462,0
7399,374513,0
7400,374562,0
7401,374613,0
7402,374664,0
7403,374715,0
7404,374768,0
7405,374818,0
7406,374868,0
7407,374917,0
7408,374968,0
7409,375019,0
7410,375072,0
7411,375121,0
7412,375172,0
7413,375222,0
7414,375270,0
7415,375320,0
7416,375371,0
7417,375423,0
7418,375474,0
7419,375523,0
7420,375574,0
7421,375623,0
7422,375675,0
7423,375724,0
7424,375775,0
7425,375828,0
7426,375879,0
7427,375929,0
7428,375981,0
7429,376030,0
7430,376080,0
7431,376131,0
7432,376184,0
7433,376234,0
7434,376284,0
7435,376335,0
7436,376386,0
7437,376435,0
7438,376485,0
7439,376537,0
7440,376589,0
7441,376639,0
7442,376689,0
7443,376737,0
7444,376787,0
7445,376838,0
7446,376889,0
7447,376940,0
7448,376990,0
7449,377041,0
7450,377091,0
7451,377141,0
7452,377195,0
7453,377246,0
7454,377297,0
7455,377346,0
7456,377397,0
7457,377446,0
7458,377497,0
7459,377547,0
7460,377601,0
7461,377650,0
7462,377701,0
7463,377752,0
7464,377800,0
7465,377852,0
7466,377902,0
7467,377954,0
7468,378005,0
7469,378056,0
7470,378106,0
7471,378155,0
7472,378205,0
7473,378256,0
7474,378309,0
7475,378358,0
7476,378409,0
7477,378460,0
7478,378509,0
7479,378559,0
7480,378611,0
7481,378661,0
7482,378714,0
7483,378765,0
7484,378815,0
7485,378866,0
7486,378915,0
7487,378966,0
7488,379019,0
7489,379069,0
7490,379119,0
7491,379170,0
7492,379221,0
7493,379269,0
7494,379320,0
7495,379371,0
7496,379423,0
7497,379473,0
7498,379525,0
7499,379575,0
7500,379624,0
7501,379676,0
7502,379725,0
7503,379778,0
7504,379827,0
7505,379877,0
7506,379927,0
7507,379976,0
7508,380028,0
7509,380077,0
7510,380129,0
7511,380179,0
7512,380231,0
7513,380284,0
7514,380333,0
7515,380384,0
7516,380434,0
7517,380486,0
7518,380537,0
7519,380587,0
7520,380637,0
7521,380687,0
7522,380737,0
7523,380788,0
7524,380839,0
7525,380890,0
7526,380942,0
7527,380991,0
7528,381040,0
7529,381092,0
7530,381142,0
7531,381194,0
7532,381245,0
7533,381294,0
7534,381345,0
7535,381395,0
7536,381444,0
7537,381495,0
7538,381546,0
