Frame Number,Time Stamp (ms),Buffer Index
7112,360076,0
7113,360126,0
7114,360177,0
7115,360230,0
7116,360282,0
7117,360331,0
7118,360381,0
7119,360432,0
7120,360483,0
7121,360533,0
7122,360586,0
7123,360638,0
7124,360686,0
7125,360737,0
7126,360786,0
7127,360837,0
7128,360888,0
7129,360941,0
7130,360997,0
7131,361046,0
7132,361106,0
7133,361147,0
7134,361197,0
7135,361245,0
7136,361295,0
7137,361344,0
7138,361394,0
7139,361445,0
7140,361495,0
7141,361545,0
7142,361595,0
7143,361646,0
7144,361700,0
7145,361750,0
7146,361801,0
7147,361851,0
7148,361902,0
7149,361950,0
7150,362002,0
7151,362056,0
7152,362104,0
7153,362155,0
7154,362207,0
7155,362254,0
7156,362306,0
7157,362359,0
7158,362426,0
7159,362466,0
7160,362514,0
7161,362560,0
7162,362615,0
7163,362660,0
7164,362711,0
7165,362764,0
7166,362813,0
7167,362864,0
7168,362913,0
7169,362969,0
7170,363015,0
7171,363077,0
7172,363123,0
7173,363183,0
7174,363216,0
7175,363269,0
7176,363317,0
7177,363368,0
7178,363419,0
7179,363471,0
7180,363529,0
7181,363576,0
7182,363625,0
7183,363675,0
7184,363721,0
7185,363772,0
7186,363825,0
7187,363878,0
7188,363927,0
7189,363976,0
7190,364028,0
7191,364077,0
7192,364129,0
7193,364181,0
7194,364230,0
7195,364281,0
7196,364333,0
7197,364383,0
7198,364432,0
7199,364482,0
7200,364535,0
7201,364595,0
7202,364643,0
7203,364683,0
7204,364737,0
7205,364785,0
7206,364834,0
7207,364886,0
7208,364938,0
7209,364988,0
7210,365039,0
7211,365089,0
7212,365139,0
7213,365189,0
7214,365239,0
7215,365292,0
7216,365343,0
7217,365394,0
7218,365442,0
7219,365492,0
7220,365542,0
7221,365594,0
7222,365647,0
7223,365697,0
7224,365747,0
7225,365797,0
7226,365845,0
7227,365897,0
7228,365949,0
7229,365998,0
7230,366048,0
7231,366099,0
7232,366150,0
7233,366200,0
7234,366249,0
7235,366302,0
7236,366354,0
7237,366406,0
7238,366454,0
7239,366507,0
7240,366557,0
7241,366605,0
7242,366656,0
7243,366708,0
7244,366759,0
7245,366811,0
7246,366860,0
7247,366913,0
7248,366961,0
7249,367012,0
7250,367063,0
7251,367114,0
7252,367166,0
7253,367216,0
7254,367266,0
7255,367313,0
7256,367365,0
7257,367417,0
7258,367467,0
7259,367518,0
7260,367567,0
7261,367618,0
7262,367668,0
7263,367719,0
7264,367786,0
7265,367843,0
7266,367884,0
7267,367933,0
7268,367977,0
7269,368026,0
7270,368076,0
7271,368139,0
7272,368182,0
7273,368228,0
7274,368279,0
7275,368331,0
7276,368383,0
7277,368433,0
7278,368484,0
7279,368535,0
7280,368585,0
7281,368635,0
7282,368684,0
7283,368734,0
7284,368785,0
7285,368839,0
7286,368896,0
7287,368942,0
7288,368989,0
7289,369042,0
7290,369088,0
7291,369149,0
7292,369194,0
7293,369245,0
7294,369298,0
7295,369346,0
7296,369397,0
7297,369449,0
7298,369498,0
7299,369543,0
7300,369595,0
7301,369648,0
7302,369701,0
7303,369755,0
7304,369800,0
7305,369848,0
7306,369904,0
7307,369956,0
7308,370027,0
7309,370062,0
7310,370109,0
7311,370159,0
7312,370206,0
7313,370259,0
7314,370308,0
7315,370355,0
7316,370410,0
7317,370462,0
7318,370514,0
7319,370560,0
7320,370610,0
7321,370665,0
7322,370708,0
7323,370762,0
7324,370810,0
7325,370863,0
7326,370909,0
7327,370962,0
7328,371031,0
7329,371066,0
7330,371118,0
7331,371170,0
7332,371219,0
7333,371268,0
7334,371317,0
7335,371371,0
7336,371419,0
7337,371475,0
7338,371525,0
7339,371568,0
7340,371615,0
7341,371667,0
7342,371724,0
7343,371771,0
7344,371821,0
7345,371874,0
7346,371921,0
7347,371970,0
7348,372048,0
7349,372081,0
7350,372129,0
7351,372180,0
7352,372234,0
7353,372277,0
7354,372328,0
7355,372377,0
7356,372427,0
7357,372481,0
7358,372535,0
7359,372581,0
7360,372631,0
7361,372681,0
7362,372738,0
7363,372782,0
7364,372837,0
7365,372884,0
7366,372938,0
7367,372983,0
7368,373035,0
7369,373103,0
7370,373150,0
7371,373192,0
7372,373238,0
7373,373292,0
7374,373339,0
7375,373389,0
7376,373441,0
7377,373499,0
7378,373545,0
7379,373593,0
7380,373644,0
7381,373697,0
7382,373744,0
7383,373797,0
7384,373847,0
7385,373897,0
7386,373950,0
7387,373997,0
7388,374049,0
7389,374130,0
7390,374172,0
7391,374201,0
7392,374254,0
7393,374302,0
7394,374357,0
7395,374400,0
7396,374459,0
7397,374503,0
7398,374554,0
7399,374605,0
7400,374659,0
7401,374709,0
7402,374756,0
7403,374847,0
7404,374883,0
7405,374920,0
7406,374967,0
7407,375018,0
7408,375064,0
7409,375112,0
7410,375167,0
7411,375215,0
7412,375265,0
7413,375322,0
7414,375368,0
7415,375420,0
7416,375466,0
7417,375519,0
7418,375570,0
7419,375617,0
7420,375674,0
7421,375721,0
7422,375776,0
7423,375822,0
7424,375878,0
7425,375922,0
7426,375970,0
7427,376040,0
7428,376080,0
7429,376125,0
7430,376180,0
7431,376235,0
7432,376282,0
7433,376339,0
7434,376382,0
7435,376439,0
7436,376523,0
7437,376566,0
7438,376603,0
7439,376638,0
7440,376684,0
7441,376734,0
7442,376784,0
7443,376838,0
7444,376888,0
7445,376934,0
7446,376988,0
7447,377034,0
7448,377087,0
7449,377137,0
7450,377187,0
7451,377254,0
7452,377295,0
7453,377343,0
7454,377390,0
7455,377437,0
7456,377492,0
7457,377539,0
7458,377590,0
7459,377643,0
7460,377693,0
7461,377743,0
7462,377793,0
7463,377848,0
7464,377896,0
7465,377944,0
7466,377998,0
7467,378051,0
7468,378096,0
7469,378142,0
7470,378193,0
7471,378249,0
7472,378299,0
7473,378348,0
7474,378397,0
7475,378449,0
7476,378499,0
7477,378549,0
7478,378601,0
7479,378652,0
7480,378703,0
7481,378753,0
7482,378804,0
7483,378855,0
7484,378904,0
7485,378955,0
7486,379006,0
7487,379059,0
7488,379107,0
7489,379158,0
7490,379206,0
7491,379256,0
7492,379307,0
7493,379358,0
7494,379409,0
7495,379459,0
7496,379510,0
7497,379559,0
7498,379610,0
7499,379660,0
7500,379712,0
7501,379765,0
7502,379816,0
7503,379867,0
7504,379915,0
7505,379966,0
7506,380017,0
7507,380069,0
7508,380121,0
7509,380170,0
7510,380221,0
7511,380270,0
7512,380320,0
7513,380371,0
7514,380424,0
7515,380474,0
7516,380526,0
7517,380575,0
7518,380624,0
7519,380673,0
7520,380725,0
7521,380775,0
7522,380827,0
7523,380877,0
7524,380928,0
7525,380977,0
7526,381027,0
7527,381078,0
7528,381130,0
7529,381182,0
7530,381234,0
7531,381283,0
7532,381333,0
7533,381382,0
7534,381435,0
7535,381488,0
7536,381537,0
7537,381585,0
7538,381636,0
7539,381686,0
7540,381735,0
7541,381787,0
7542,381842,0
7543,381892,0
7544,381944,0
7545,381992,0
7546,382040,0
7547,382091,0
7548,382141,0
7549,382195,0
7550,382245,0
7551,382295,0
7552,382344,0
7553,382395,0
7554,382443,0
7555,382494,0
7556,382545,0
7557,382598,0
7558,382650,0
7559,382700,0
7560,382751,0
7561,382798,0
7562,382850,0
7563,382903,0
7564,382953,0
7565,383003,0
7566,383053,0
7567,383106,0
7568,383154,0
7569,383204,0
7570,383254,0
7571,383308,0
7572,383359,0
7573,383410,0
7574,383459,0
7575,383508,0
7576,383559,0
7577,383609,0
7578,383661,0
7579,383713,0
7580,383762,0
7581,383812,0
7582,383862,0
7583,383912,0
7584,383964,0
7585,384014,0
7586,384065,0
7587,384114,0
7588,384165,0
7589,384218,0
7590,384266,0
7591,384320,0
7592,384371,0
7593,384423,0
7594,384470,0
7595,384522,0
7596,384570,0
7597,384621,0
7598,384674,0
7599,384724,0
7600,384775,0
7601,384827,0
7602,384876,0
7603,384926,0
7604,384976,0
7605,385026,0
7606,385078,0
7607,385129,0
7608,385180,0
7609,385230,0
7610,385279,0
7611,385329,0
7612,385380,0
7613,385430,0
7614,385481,0
7615,385533,0
7616,385582,0
7617,385633,0
7618,385682,0
7619,385732,0
7620,385783,0
7621,385836,0
7622,385890,0
7623,385938,0
7624,385988,0
7625,386038,0
7626,386088,0
7627,386139,0
7628,386193,0
7629,386246,0
7630,386293,0
7631,386342,0
7632,386394,0
7633,386444,0
7634,386494,0
7635,386548,0
7636,386598,0
7637,386649,0
7638,386697,0
7639,386746,0
7640,386797,0
7641,386846,0
7642,386900,0
7643,386949,0
7644,386999,0
7645,387050,0
7646,387099,0
7647,387150,0
7648,387201,0
7649,387256,0
7650,387304,0
7651,387354,0
7652,387405,0
7653,387456,0
7654,387506,0
7655,387556,0
7656,387608,0
7657,387658,0
7658,387709,0
7659,387759,0
7660,387810,0
7661,387862,0
7662,387912,0
7663,387964,0
7664,388019,0
7665,388066,0
7666,388116,0
7667,388164,0
7668,388214,0
7669,388264,0
7670,388314,0
7671,388367,0
7672,388417,0
7673,388467,0
7674,388517,0
7675,388569,0
7676,388619,0
7677,388668,0
7678,388719,0
7679,388771,0
7680,388822,0
7681,388873,0
7682,388923,0
7683,388973,0
7684,389023,0
7685,389078,0
7686,389128,0
7687,389178,0
7688,389228,0
7689,389277,0
7690,389330,0
7691,389378,0
7692,389431,0
7693,389482,0
7694,389534,0
7695,389584,0
7696,389633,0
7697,389683,0
7698,389733,0
7699,389783,0
7700,389834,0
7701,389885,0
7702,389935,0
7703,389984,0
7704,390035,0
7705,390086,0
7706,390137,0
7707,390186,0
7708,390239,0
7709,390290,0
7710,390339,0
7711,390389,0
7712,390440,0
7713,390496,0
7714,390546,0
7715,390594,0
7716,390647,0
7717,390694,0
7718,390744,0
7719,390796,0
7720,390848,0
7721,390897,0
7722,390950,0
7723,391001,0
7724,391049,0
7725,391101,0
7726,391152,0
7727,391201,0
7728,391251,0
7729,391301,0
7730,391351,0
7731,391401,0
7732,391451,0
7733,391502,0
7734,391552,0
7735,391603,0
7736,391655,0
7737,391707,0
7738,391758,0
7739,391807,0
7740,391857,0
7741,391908,0
7742,391960,0
7743,392011,0
7744,392060,0
7745,392112,0
7746,392161,0
7747,392212,0
7748,392263,0
7749,392317,0
7750,392365,0
7751,392415,0
7752,392466,0
7753,392516,0
7754,392566,0
7755,392616,0
7756,392668,0
7757,392719,0
7758,392770,0
7759,392819,0
7760,392868,0
7761,392918,0
7762,392969,0
7763,393021,0
7764,393072,0
7765,393123,0
7766,393177,0
7767,393222,0
7768,393272,0
7769,393326,0
7770,393377,0
7771,393428,0
7772,393478,0
7773,393528,0
7774,393578,0
7775,393628,0
7776,393679,0
7777,393733,0
7778,393783,0
7779,393833,0
7780,393883,0
7781,393932,0
7782,393983,0
7783,394033,0
7784,394086,0
7785,394136,0
7786,394187,0
7787,394237,0
7788,394287,0
7789,394337,0
7790,394387,0
7791,394438,0
7792,394489,0
7793,394540,0
7794,394591,0
7795,394643,0
7796,394690,0
7797,394741,0
7798,394796,0
7799,394846,0
7800,394896,0
7801,394947,0
7802,394996,0
7803,395046,0
7804,395097,0
7805,395148,0
7806,395201,0
7807,395251,0
7808,395300,0
7809,395351,0
7810,395401,0
7811,395452,0
7812,395502,0
7813,395556,0
7814,395605,0
7815,395656,0
7816,395704,0
7817,395753,0
7818,395804,0
7819,395855,0
7820,395907,0
7821,395956,0
7822,396007,0
7823,396058,0
7824,396107,0
7825,396158,0
7826,396208,0
7827,396261,0
7828,396313,0
7829,396363,0
7830,396414,0
7831,396463,0
7832,396515,0
7833,396563,0
7834,396616,0
7835,396667,0
7836,396718,0
7837,396769,0
7838,396818,0
7839,396869,0
7840,396919,0
7841,396971,0
7842,397021,0
7843,397073,0
7844,397123,0
7845,397172,0
7846,397221,0
7847,397271,0
7848,397325,0
7849,397374,0
7850,397425,0
7851,397475,0
7852,397525,0
7853,397576,0
7854,397625,0
7855,397676,0
7856,397727,0
7857,397781,0
7858,397831,0
7859,397882,0
7860,397930,0
7861,397981,0
7862,398031,0
7863,398085,0
7864,398135,0
7865,398185,0
7866,398235,0
7867,398286,0
7868,398336,0
7869,398386,0
7870,398440,0
7871,398490,0
7872,398542,0
7873,398591,0
7874,398638,0
7875,398689,0
7876,398739,0
7877,398791,0
7878,398842,0
7879,398893,0
7880,398943,0
7881,398991,0
7882,399042,0
7883,399094,0
7884,399145,0
7885,399199,0
7886,399247,0
7887,399300,0
7888,399350,0
7889,399399,0
7890,399452,0
7891,399510,0
7892,399555,0
7893,399605,0
7894,399652,0
7895,399701,0
7896,399753,0
7897,399804,0
7898,399855,0
7899,399907,0
7900,399959,0
7901,400009,0
7902,400057,0
7903,400107,0
7904,400157,0
7905,400210,0
7906,400259,0
7907,400310,0
7908,400360,0
7909,400409,0
7910,400459,0
7911,400510,0
7912,400565,0
7913,400615,0
7914,400664,0
7915,400738,0
7916,400771,0
7917,400815,0
7918,400866,0
7919,400916,0
7920,400970,0
7921,401021,0
7922,401068,0
7923,401120,0
7924,401169,0
7925,401221,0
7926,401273,0
7927,401359,0
7928,401392,0
7929,401441,0
7930,401477,0
7931,401522,0
7932,401574,0
7933,401625,0
7934,401678,0
7935,401728,0
7936,401779,0
7937,401827,0
7938,401877,0
7939,401927,0
7940,401978,0
7941,402029,0
7942,402125,0
7943,402152,0
7944,402184,0
7945,402234,0
7946,402282,0
7947,402334,0
7948,402386,0
7949,402438,0
7950,402485,0
7951,402537,0
7952,402586,0
7953,402637,0
7954,402688,0
7955,402739,0
7956,402790,0
7957,402842,0
7958,402891,0
7959,402940,0
7960,402992,0
7961,403042,0
7962,403094,0
7963,403144,0
7964,403194,0
7965,403244,0
7966,403294,0
7967,403344,0
7968,403394,0
7969,403447,0
7970,403498,0
7971,403547,0
7972,403598,0
7973,403650,0
7974,403699,0
7975,403750,0
7976,403801,0
7977,403854,0
7978,403903,0
7979,403954,0
7980,404004,0
7981,404053,0
7982,404105,0
7983,404155,0
7984,404208,0
7985,404258,0
7986,404308,0
7987,404358,0
7988,404408,0
7989,404459,0
7990,404510,0
7991,404562,0
7992,404612,0
7993,404663,0
7994,404711,0
7995,404761,0
7996,404812,0
7997,404862,0
7998,404914,0
7999,404964,0
8000,405014,0
8001,405066,0
8002,405118,0
8003,405166,0
8004,405218,0
8005,405270,0
8006,405320,0
8007,405370,0
8008,405421,0
8009,405472,0
8010,405521,0
8011,405571,0
8012,405623,0
8013,405675,0
8014,405726,0
8015,405775,0
8016,405824,0
8017,405875,0
8018,405926,0
8019,405979,0
8020,406030,0
8021,406081,0
8022,406131,0
8023,406181,0
8024,406229,0
8025,406282,0
8026,406331,0
8027,406382,0
8028,406433,0
8029,406484,0
8030,406535,0
8031,406583,0
8032,406633,0
8033,406683,0
8034,406737,0
8035,406787,0
8036,406837,0
8037,406890,0
8038,406938,0
8039,406988,0
8040,407038,0
8041,407092,0
8042,407144,0
8043,407192,0
8044,407242,0
8045,407293,0
8046,407344,0
8047,407394,0
8048,407448,0
8049,407497,0
8050,407548,0
8051,407597,0
8052,407647,0
8053,407697,0
8054,407747,0
8055,407800,0
8056,407850,0
8057,407900,0
8058,407950,0
8059,407999,0
8060,408050,0
8061,408101,0
8062,408152,0
8063,408204,0
8064,408254,0
8065,408306,0
8066,408356,0
8067,408407,0
8068,408467,0
8069,408511,0
8070,408559,0
8071,408612,0
8072,408662,0
8073,408710,0
8074,408761,0
8075,408811,0
8076,408862,0
8077,408915,0
8078,408966,0
8079,409015,0
8080,409063,0
8081,409116,0
8082,409164,0
8083,409217,0
8084,409266,0
8085,409317,0
8086,409367,0
8087,409416,0
8088,409467,0
8089,409518,0
8090,409568,0
8091,409620,0
8092,409671,0
8093,409722,0
8094,409775,0
8095,409823,0
8096,409874,0
8097,409923,0
8098,409976,0
8099,410027,0
8100,410077,0
8101,410128,0
8102,410178,0
8103,410228,0
8104,410278,0
8105,410330,0
8106,410380,0
8107,410433,0
8108,410482,0
8109,410531,0
8110,410581,0
8111,410632,0
8112,410683,0
8113,410734,0
8114,410784,0
8115,410834,0
8116,410883,0
8117,410934,0
8118,410985,0
8119,411037,0
8120,411086,0
8121,411137,0
8122,411189,0
8123,411239,0
8124,411290,0
8125,411340,0
8126,411394,0
8127,411443,0
8128,411493,0
8129,411545,0
8130,411593,0
8131,411645,0
8132,411696,0
8133,411748,0
8134,411799,0
8135,411849,0
8136,411900,0
8137,411949,0
8138,412000,0
8139,412050,0
8140,412102,0
8141,412152,0
8142,412202,0
8143,412252,0
8144,412302,0
8145,412352,0
8146,412403,0
8147,412454,0
8148,412506,0
8149,412555,0
8150,412607,0
8151,412661,0
8152,412706,0
8153,412758,0
8154,412811,0
8155,412862,0
8156,412911,0
8157,412962,0
8158,413014,0
8159,413062,0
8160,413113,0
8161,413163,0
8162,413216,0
8163,413266,0
8164,413316,0
8165,413366,0
8166,413417,0
8167,413467,0
8168,413517,0
8169,413570,0
8170,413621,0
8171,413670,0
8172,413720,0
8173,413769,0
8174,413820,0
8175,413871,0
8176,413922,0
8177,413973,0
8178,414023,0
8179,414075,0
8180,414126,0
8181,414174,0
8182,414227,0
8183,414279,0
8184,414330,0
8185,414380,0
8186,414430,0
8187,414479,0
8188,414529,0
8189,414580,0
8190,414632,0
8191,414684,0
8192,414734,0
8193,414784,0
8194,414833,0
8195,414884,0
8196,414934,0
8197,414987,0
8198,415038,0
8199,415088,0
8200,415138,0
8201,415187,0
8202,415236,0
8203,415288,0
8204,415340,0
8205,415390,0
8206,415440,0
8207,415490,0
8208,415540,0
8209,415590,0
8210,415642,0
8211,415693,0
8212,415747,0
8213,415795,0
8214,415846,0
8215,415897,0
8216,415946,0
8217,415996,0
8218,416047,0
8219,416099,0
8220,416150,0
8221,416201,0
8222,416250,0
8223,416301,0
8224,416351,0
8225,416402,0
8226,416455,0
8227,416505,0
8228,416556,0
8229,416605,0
8230,416654,0
8231,416705,0
8232,416755,0
8233,416806,0
8234,416857,0
8235,416909,0
8236,416959,0
8237,417008,0
8238,417060,0
8239,417111,0
8240,417163,0
8241,417215,0
8242,417263,0
8243,417313,0
8244,417363,0
8245,417414,0
8246,417464,0
8247,417516,0
8248,417567,0
8249,417618,0
8250,417669,0
8251,417718,0
8252,417768,0
8253,417819,0
8254,417874,0
8255,417923,0
8256,417974,0
8257,418023,0
8258,418075,0
8259,418124,0
8260,418173,0
8261,418222,0
8262,418275,0
8263,418324,0
8264,418376,0
8265,418426,0
8266,418475,0
8267,418526,0
8268,418576,0
8269,418630,0
8270,418680,0
8271,418730,0
8272,418782,0
8273,418832,0
8274,418882,0
8275,418938,0
8276,418985,0
8277,419035,0
8278,419085,0
8279,419137,0
8280,419186,0
8281,419237,0
8282,419290,0
8283,419341,0
8284,419392,0
8285,419441,0
8286,419491,0
8287,419539,0
8288,419590,0
8289,419640,0
8290,419693,0
8291,419742,0
8292,419793,0
8293,419843,0
8294,419892,0
8295,419943,0
8296,419993,0
8297,420045,0
8298,420096,0
8299,420148,0
8300,420199,0
8301,420247,0
8302,420298,0
8303,420349,0
8304,420401,0
8305,420451,0
8306,420505,0
8307,420553,0
8308,420602,0
8309,420653,0
8310,420704,0
8311,420756,0
8312,420807,0
8313,420859,0
8314,420909,0
8315,420959,0
8316,421007,0
8317,421057,0
8318,421111,0
8319,421160,0
8320,421209,0
8321,421260,0
8322,421310,0
8323,421359,0
8324,421411,0
8325,421461,0
8326,421513,0
8327,421563,0
8328,421614,0
8329,421666,0
8330,421713,0
8331,421766,0
8332,421817,0
8333,421870,0
8334,421919,0
8335,421970,0
8336,422022,0
8337,422069,0
8338,422121,0
8339,422174,0
8340,422224,0
8341,422275,0
8342,422324,0
8343,422375,0
8344,422424,0
8345,422476,0
8346,422525,0
8347,422577,0
8348,422628,0
8349,422677,0
8350,422727,0
8351,422776,0
8352,422827,0
8353,422880,0
8354,422930,0
8355,422980,0
8356,423032,0
8357,423082,0
8358,423133,0
8359,423185,0
8360,423234,0
8361,423288,0
8362,423340,0
8363,423387,0
8364,423439,0
8365,423486,0
8366,423537,0
8367,423588,0
8368,423640,0
8369,423691,0
8370,423743,0
8371,423792,0
8372,423841,0
8373,423892,0
8374,423944,0
8375,423994,0
8376,424045,0
8377,424095,0
8378,424147,0
8379,424194,0
8380,424245,0
8381,424295,0
8382,424348,0
8383,424398,0
8384,424582,0
8385,424611,0
8386,424651,0
8387,424705,0
8388,424753,0
8389,424803,0
8390,424855,0
8391,424906,0
8392,424954,0
8393,425004,0
8394,425058,0
8395,425108,0
8396,425161,0
8397,425208,0
8398,425258,0
8399,425309,0
8400,425360,0
8401,425410,0
8402,425463,0
8403,425524,0
8404,425574,0
8405,425614,0
8406,425661,0
8407,425712,0
8408,425762,0
8409,425814,0
8410,425864,0
8411,425916,0
8412,425970,0
8413,426015,0
8414,426066,0
8415,426117,0
8416,426172,0
8417,426224,0
8418,426272,0
8419,426323,0
8420,426371,0
8421,426422,0
8422,426472,0
8423,426524,0
8424,426575,0
8425,426627,0
8426,426681,0
8427,426726,0
8428,426776,0
8429,426827,0
8430,426880,0
8431,426930,0
8432,426981,0
8433,427030,0
8434,427080,0
8435,427130,0
8436,427180,0
8437,427232,0
8438,427282,0
8439,427332,0
8440,427383,0
8441,427432,0
8442,427483,0
8443,427535,0
8444,427589,0
8445,427639,0
8446,427689,0
8447,427738,0
8448,427789,0
8449,427838,0
8450,427891,0
8451,427944,0
8452,427993,0
8453,428042,0
8454,428095,0
8455,428144,0
8456,428196,0
8457,428246,0
8458,428302,0
8459,428350,0
8460,428403,0
8461,428450,0
8462,428499,0
8463,428547,0
8464,428597,0
8465,428648,0
8466,428699,0
8467,428750,0
8468,428800,0
8469,428853,0
8470,428899,0
8471,428950,0
8472,429001,0
8473,429052,0
8474,429104,0
8475,429158,0
8476,429207,0
8477,429256,0
8478,429307,0
8479,429357,0
8480,429409,0
8481,429460,0
8482,429511,0
8483,429560,0
8484,429612,0
8485,429661,0
8486,429714,0
8487,429763,0
8488,429814,0
8489,429867,0
8490,429916,0
8491,429965,0
8492,430017,0
8493,430067,0
8494,430119,0
8495,430167,0
8496,430218,0
8497,430268,0
8498,430318,0
8499,430368,0
8500,430419,0
8501,430469,0
8502,430521,0
8503,430574,0
8504,430625,0
8505,430676,0
8506,430725,0
8507,430775,0
8508,430827,0
8509,430879,0
8510,430929,0
8511,430979,0
8512,431030,0
8513,431082,0
8514,431132,0
8515,431182,0
8516,431232,0
8517,431282,0
8518,431333,0
8519,431385,0
8520,431434,0
8521,431485,0
8522,431534,0
8523,431587,0
8524,431637,0
8525,431686,0
8526,431736,0
8527,431786,0
8528,431836,0
8529,431888,0
8530,431938,0
8531,431988,0
8532,432039,0
8533,432094,0
8534,432140,0
8535,432191,0
8536,432242,0
8537,432293,0
8538,432345,0
8539,432395,0
8540,432446,0
8541,432494,0
8542,432546,0
8543,432596,0
8544,432649,0
8545,432700,0
8546,432750,0
8547,432800,0
8548,432849,0
8549,432900,0
8550,432950,0
8551,433002,0
8552,433054,0
8553,433103,0
8554,433153,0
8555,433202,0
8556,433252,0
8557,433303,0
8558,433353,0
8559,433405,0
8560,433457,0
8561,433507,0
8562,433557,0
8563,433610,0
8564,433660,0
8565,433713,0
8566,433763,0
8567,433813,0
8568,433866,0
8569,433913,0
8570,433962,0
8571,434012,0
8572,434065,0
8573,434117,0
8574,434169,0
8575,434217,0
8576,434268,0
8577,434317,0
8578,434368,0
8579,434418,0
8580,434471,0
8581,434522,0
8582,434572,0
8583,434621,0
8584,434670,0
8585,434721,0
8586,434771,0
8587,434823,0
8588,434874,0
8589,434937,0
8590,434979,0
8591,435028,0
8592,435080,0
8593,435137,0
8594,435216,0
8595,435248,0
8596,435285,0
8597,435333,0
8598,435382,0
8599,435431,0
8600,435486,0
8601,435534,0
8602,435585,0
8603,435637,0
8604,435687,0
8605,435770,0
8606,435801,0
8607,435838,0
8608,435891,0
8609,435939,0
8610,435990,0
8611,436041,0
8612,436092,0
8613,436153,0
8614,436192,0
8615,436251,0
8616,436301,0
8617,436353,0
8618,436400,0
8619,436479,0
8620,436547,0
8621,436587,0
8622,436621,0
8623,436654,0
8624,436697,0
8625,436749,0
8626,436799,0
8627,436849,0
8628,436900,0
8629,436955,0
8630,437007,0
8631,437056,0
8632,437106,0
8633,437154,0
8634,437204,0
8635,437284,0
8636,437316,0
8637,437366,0
8638,437415,0
8639,437464,0
8640,437510,0
8641,437563,0
8642,437614,0
8643,437664,0
8644,437715,0
8645,437760,0
8646,437809,0
8647,437868,0
8648,437913,0
8649,437963,0
8650,438017,0
8651,438072,0
8652,438119,0
8653,438170,0
8654,438220,0
8655,438269,0
8656,438314,0
8657,438364,0
8658,438417,0
8659,438467,0
8660,438519,0
8661,438570,0
8662,438619,0
8663,438669,0
8664,438719,0
8665,438771,0
8666,438823,0
8667,438875,0
8668,438924,0
8669,438973,0
8670,439023,0
8671,439073,0
8672,439128,0
8673,439184,0
8674,439231,0
8675,439283,0
8676,439329,0
8677,439380,0
8678,439431,0
8679,439480,0
8680,439530,0
8681,439582,0
8682,439632,0
8683,439683,0
8684,439733,0
8685,439783,0
8686,439835,0
8687,439887,0
8688,439938,0
8689,439986,0
8690,440037,0
8691,440087,0
8692,440138,0
8693,440189,0
8694,440240,0
8695,440291,0
8696,440342,0
8697,440392,0
8698,440442,0
8699,440490,0
8700,440542,0
8701,440593,0
8702,440643,0
8703,440694,0
8704,440744,0
8705,440793,0
8706,440843,0
8707,440893,0
8708,440948,0
8709,440996,0
8710,441048,0
8711,441100,0
8712,441151,0
8713,441200,0
8714,441251,0
8715,441302,0
8716,441351,0
8717,441402,0
8718,441453,0
8719,441503,0
8720,441556,0
8721,441604,0
8722,441660,0
8723,441710,0
8724,441758,0
8725,441809,0
8726,441857,0
8727,441909,0
8728,441958,0
8729,442012,0
8730,442067,0
8731,442119,0
8732,442174,0
8733,442220,0
8734,442268,0
8735,442330,0
8736,442367,0
8737,442414,0
8738,442464,0
8739,442516,0
8740,442567,0
8741,442619,0
8742,442669,0
8743,442723,0
8744,442773,0
8745,442826,0
8746,442874,0
8747,442921,0
8748,442970,0
8749,443021,0
8750,443073,0
8751,443125,0
8752,443177,0
8753,443230,0
8754,443280,0
8755,443334,0
8756,443382,0
8757,443431,0
8758,443478,0
8759,443528,0
8760,443585,0
8761,443637,0
8762,443688,0
8763,443742,0
8764,443786,0
8765,443832,0
8766,443883,0
8767,443934,0
8768,443982,0
8769,444034,0
8770,444087,0
8771,444141,0
8772,444192,0
8773,444240,0
8774,444292,0
8775,444364,0
8776,444393,0
8777,444442,0
8778,444489,0
8779,444542,0
8780,444596,0
8781,444645,0
8782,444695,0
8783,444745,0
8784,444797,0
8785,444843,0
8786,444896,0
8787,444945,0
8788,444995,0
8789,445046,0
8790,445098,0
8791,445148,0
8792,445198,0
8793,445251,0
8794,445300,0
8795,445348,0
8796,445400,0
8797,445448,0
8798,445498,0
8799,445549,0
8800,445603,0
8801,445660,0
8802,445706,0
8803,445757,0
8804,445809,0
8805,445854,0
8806,445904,0
8807,445958,0
8808,446010,0
8809,446060,0
8810,446109,0
8811,446160,0
8812,446212,0
8813,446260,0
8814,446313,0
8815,446363,0
8816,446413,0
8817,446465,0
8818,446514,0
8819,446562,0
8820,446614,0
8821,446665,0
8822,446717,0
8823,446767,0
8824,446818,0
8825,446867,0
8826,446916,0
8827,446967,0
8828,447019,0
8829,447071,0
8830,447124,0
8831,447172,0
8832,447224,0
8833,447274,0
8834,447323,0
8835,447373,0
8836,447425,0
8837,447477,0
8838,447527,0
8839,447579,0
8840,447627,0
8841,447679,0
8842,447729,0
8843,447783,0
8844,447833,0
8845,447883,0
8846,447932,0
8847,447981,0
8848,448033,0
8849,448082,0
8850,448135,0
8851,448184,0
8852,448234,0
8853,448284,0
8854,448334,0
8855,448384,0
8856,448435,0
8857,448489,0
8858,448546,0
