Time Stamp (ms),qw,qx,qy,qz
292821,0.173462,0.0315552,-0.601501,0.779175
292874,0.227356,-0.0396729,-0.540222,0.809265
292922,0.259521,-0.117126,-0.437561,0.852905
292973,0.408325,-0.0203857,-0.403687,0.818481
293026,0.410522,0.0633545,-0.403076,0.815491
293073,0.453308,0.177246,-0.376038,0.788452
293124,0.434265,0.19751,-0.379395,0.792786
293176,0.44696,0.21344,-0.375305,0.783447
293229,0.440002,0.210999,-0.391174,0.780273
293281,0.458557,0.213623,-0.39801,0.76532
293329,0.445984,0.173706,-0.38092,0.791077
293379,0.465027,0.136108,-0.397461,0.779236
293429,0.489685,0.0310059,-0.428467,0.758728
293479,0.447083,-0.0898438,-0.451233,0.76709
293531,0.382996,-0.152771,-0.486145,0.770447
293581,0.413574,-0.185486,-0.476257,0.753479
293634,0.482239,-0.104858,-0.450317,0.74408
293684,0.521362,0.0413208,-0.450806,0.723328
293734,0.539185,0.207703,-0.46936,0.667725
293783,0.492126,0.27533,-0.450867,0.691895
293835,0.486877,0.190918,-0.326965,0.787109
293891,0.5625,0.170288,-0.304016,0.749817
293937,0.595642,0.152588,-0.349731,0.706848
293988,0.530151,0.190674,-0.4021,0.721741
294038,0.460571,0.267029,-0.447083,0.718811
294086,0.400513,0.344482,-0.494873,0.689941
294140,0.39447,0.360901,-0.41864,0.73407
294191,0.396667,0.396118,-0.348328,0.751221
294241,0.387085,0.384827,-0.34198,0.764954
294310,0.399597,0.38147,-0.359436,0.752075
294345,0.422729,0.363464,-0.437378,0.705627
294396,0.472839,0.340149,-0.452881,0.674988
294445,0.490234,0.335449,-0.411316,0.691406
294491,0.4599,0.352051,-0.425659,0.695251
294544,0.428284,0.337769,-0.468201,0.695129
294594,0.472046,0.328796,-0.485413,0.658325
294646,0.451355,0.30304,-0.477356,0.690308
294696,0.421143,0.33075,-0.419983,0.732727
294748,0.355835,0.34668,-0.454712,0.739197
294798,0.313843,0.332947,-0.492981,0.740051
294858,0.332825,0.318176,-0.558899,0.689636
294896,0.370605,0.314514,-0.572449,0.660339
294947,0.464233,0.329956,-0.399292,0.718445
294998,0.422729,0.417786,-0.353821,0.722229
295051,0.372864,0.484375,-0.338867,0.71521
295100,0.385925,0.498291,-0.309143,0.712158
295151,0.422974,0.484558,-0.317627,0.696716
295201,0.449219,0.478699,-0.333374,0.676697
295251,0.46698,0.473389,-0.356445,0.656311
295302,0.502686,0.479614,-0.312744,0.647644
295353,0.488403,0.502014,-0.32373,0.636108
295405,0.461426,0.47467,-0.348083,0.663757
295454,0.433167,0.459412,-0.381042,0.675354
295505,0.421875,0.44342,-0.475342,0.632019
295554,0.362854,0.374207,-0.612671,0.594116
295603,0.276428,0.267517,-0.730835,0.563782
295655,0.221985,0.216309,-0.809326,0.498901
295705,0.20575,0.210571,-0.830994,0.471924
295756,0.154114,0.216614,-0.848389,0.457825
295807,0.117432,0.262634,-0.853149,0.435181
295857,0.140808,0.27417,-0.830383,0.464233
295908,0.155701,0.268372,-0.822876,0.476074
295957,0.170654,0.229004,-0.830383,0.478455
296009,0.166504,0.158997,-0.85321,0.468018
296059,0.168579,0.0926514,-0.85321,0.484741
296112,0.125488,0.0145264,-0.843323,0.5224
296163,0.125183,0.00787354,-0.821167,0.556702
296214,0.167114,-0.00689697,-0.756226,0.632568
296264,0.200867,0.0020752,-0.703491,0.681763
296313,0.252136,0.00799561,-0.676819,0.691589
296364,0.35022,0.039978,-0.622253,0.698975
296414,0.431824,0.119202,-0.543091,0.710144
296467,0.440125,0.22699,-0.503052,0.708313
296517,0.407898,0.27124,-0.511169,0.706238
296569,0.399231,0.251038,-0.564941,0.677063
296618,0.344116,0.254883,-0.642822,0.635193
296666,0.344788,0.263794,-0.650818,0.622864
296718,0.309387,0.263977,-0.689453,0.599426
296768,0.303406,0.281677,-0.696167,0.586426
296820,0.273865,0.28656,-0.732544,0.553467
296872,0.249207,0.28894,-0.769287,0.512451
296923,0.198792,0.269165,-0.824646,0.456055
296972,0.147766,0.224182,-0.856812,0.440186
297022,0.0543213,0.147461,-0.872742,0.462158
297072,0.0153809,0.12561,-0.873718,0.469666
297122,0.00952148,0.083374,-0.877258,0.472656
297175,0.0187378,0.0668335,-0.895996,0.438538
297226,-0.0346069,0.0487061,-0.931213,0.359558
297275,-0.0407715,-0.00213623,-0.948914,0.312805
297325,-0.0281372,-0.0904541,-0.936523,0.337646
297375,-0.0263672,-0.109741,-0.91925,0.377075
297425,-0.0487671,-0.113892,-0.90564,0.405518
297476,-0.074646,-0.123413,-0.902161,0.406494
297531,-0.0996094,-0.115784,-0.904358,0.398499
297580,-0.0371704,-0.182739,-0.869568,0.457214
297630,0.0964355,-0.206909,-0.80249,0.551208
297684,0.132507,-0.256287,-0.731628,0.617676
297738,0.108215,-0.345093,-0.680969,0.63678
297787,0.0847778,-0.395203,-0.648193,0.645325
297834,0.121582,-0.421204,-0.62793,0.643066
297888,0.128784,-0.400696,-0.643372,0.639465
297935,0.0372314,-0.420593,-0.644104,0.637817
297985,-0.0169067,-0.605286,-0.514038,0.607483
298035,0.0137939,-0.749756,-0.389832,0.534485
298086,0.043457,-0.796509,-0.385071,0.464172
298135,0.0289307,-0.815674,-0.3927,0.423889
298188,-0.0681763,-0.847473,-0.326721,0.412842
298237,-0.0917358,-0.851807,-0.326111,0.399597
298290,-0.118042,-0.840698,-0.346375,0.399048
298340,-0.142029,-0.822144,-0.356934,0.420166
298391,-0.139832,-0.831055,-0.369568,0.391418
298441,-0.12323,-0.851135,-0.377014,0.343872
298489,-0.14679,-0.835632,-0.382813,0.36554
298540,-0.208679,-0.814758,-0.376038,0.388855
298589,-0.20166,-0.867981,-0.312622,0.328918
298641,-0.236511,-0.911011,-0.232605,0.245056
298691,-0.216125,-0.930664,-0.261841,0.136169
298742,-0.220642,-0.929932,-0.269531,0.117798
298793,-0.194763,-0.947327,-0.240967,0.0808716
298841,-0.164612,-0.942017,-0.273926,0.102356
298894,-0.197937,-0.949219,-0.225098,0.0956421
298943,-0.192078,-0.952881,-0.226074,0.0634766
298995,-0.250183,-0.942688,-0.210449,0.0671997
299048,-0.260803,-0.953613,-0.143494,0.0446167
299097,-0.243408,-0.954895,-0.161804,0.0517578
299149,-0.221375,-0.957092,-0.172974,0.0714111
299198,-0.260193,-0.950623,-0.123413,0.115601
299248,-0.245667,-0.962769,-0.0800171,0.0791016
299299,-0.151245,-0.968994,-0.195435,0.00323486
299350,-0.209839,-0.93457,-0.287048,0.00946045
299401,-0.217102,-0.945068,-0.240601,-0.0429688
299450,-0.135864,-0.946899,-0.282227,-0.0726929
299503,-0.180115,-0.941833,-0.279419,-0.0495605
299552,-0.214722,-0.948181,-0.233582,-0.0169067
299603,-0.220093,-0.954285,-0.202271,0.00518799
299654,-0.274597,-0.944885,-0.16687,0.062561
299706,-0.308594,-0.932922,-0.151123,0.107605
299756,-0.263977,-0.940796,-0.18866,0.0980225
299808,-0.1875,-0.958313,-0.21051,0.0470581
299858,-0.102722,-0.969421,-0.220459,0.0327759
299907,-0.134827,-0.965942,-0.213989,0.0546875
299957,-0.19873,-0.922852,-0.32605,0.0499878
300007,-0.261108,-0.874268,-0.408447,0.0248413
300058,-0.419556,-0.838928,-0.346069,0.0197144
300108,-0.440552,-0.856506,-0.268066,0.022522
300158,-0.343018,-0.886536,-0.303284,0.0667725
300209,-0.335876,-0.887878,-0.269714,0.161682
300258,-0.215088,-0.91687,-0.240601,0.234924
300308,-0.0150146,-0.939331,-0.251099,0.233276
300359,-0.00714111,-0.947754,-0.277649,0.157043
300410,-0.121033,-0.907776,-0.385864,0.111511
300462,-0.174072,-0.925232,-0.328064,0.0776367
300513,-0.214355,-0.931213,-0.274658,0.106995
300564,-0.309265,-0.897156,-0.256042,0.184021
300616,-0.459106,-0.824524,-0.196533,0.26593
300665,-0.524841,-0.777771,-0.156555,0.308411
300716,-0.499329,-0.783386,-0.187256,0.319275
300768,-0.481384,-0.802551,-0.211121,0.282227
300819,-0.486328,-0.847351,-0.148926,0.152771
300869,-0.473633,-0.863708,-0.171082,-0.0206299
300920,-0.453003,-0.824585,-0.26178,-0.21521
300970,-0.448059,-0.835815,-0.23761,-0.210327
301020,-0.434021,-0.843506,-0.23822,-0.208313
301071,-0.409912,-0.853394,-0.237,-0.217957
301123,-0.391968,-0.864258,-0.252808,-0.188293
301174,-0.372253,-0.874695,-0.249878,-0.184143
301224,-0.374084,-0.876221,-0.245361,-0.179321
301275,-0.375671,-0.875854,-0.247192,-0.175171
301325,-0.357117,-0.875427,-0.31073,-0.0979614
301374,-0.334778,-0.858521,-0.381042,0.0754395
301424,-0.261353,-0.891785,-0.324646,0.176208
301475,-0.249084,-0.892395,-0.25885,0.273132
301527,-0.228394,-0.905823,-0.246216,0.25824
301577,-0.225403,-0.944519,-0.234436,0.0454712
301627,-0.272461,-0.927795,-0.242432,-0.0783691
301677,-0.308105,-0.917786,-0.221985,-0.11615
301726,-0.296143,-0.918457,-0.217346,-0.146667
301777,-0.269348,-0.928711,-0.210815,-0.143066
301828,-0.288086,-0.926086,-0.212036,-0.120056
301881,-0.248108,-0.934448,-0.214661,-0.138245
301930,-0.236084,-0.929688,-0.25,-0.132324
301980,-0.244446,-0.932617,-0.230286,-0.132141
302034,-0.219177,-0.94104,-0.217285,-0.138672
302084,-0.208984,-0.942444,-0.230469,-0.122375
302131,-0.205444,-0.950378,-0.217346,-0.0858765
302183,-0.180603,-0.957825,-0.212036,-0.0705566
302236,-0.205139,-0.946411,-0.249084,-0.013855
302287,-0.262573,-0.941345,-0.198303,0.0748901
302336,-0.260193,-0.940491,-0.166626,0.141479
302387,-0.220703,-0.945435,-0.219055,0.09729
302436,-0.250793,-0.948425,-0.190979,0.0334473
302487,-0.315125,-0.923218,-0.142517,-0.167419
302545,-0.358582,-0.88501,-0.161926,-0.248901
302598,-0.356934,-0.880188,-0.168518,-0.263611
302648,-0.344421,-0.890991,-0.205078,-0.213135
302698,-0.272522,-0.917908,-0.194336,-0.213013
302749,-0.264526,-0.924011,-0.175903,-0.21283
302798,-0.300354,-0.918457,-0.225037,-0.124634
302852,-0.2995,-0.918701,-0.252502,-0.0505371
302904,-0.282837,-0.903931,-0.319519,0.0289307
302960,-0.221313,-0.913086,-0.339722,0.0426636
303009,-0.212463,-0.89801,-0.36499,0.12323
303053,-0.213745,-0.903687,-0.320984,0.186157
303104,-0.269287,-0.898926,-0.291199,0.185974
303147,-0.319031,-0.892395,-0.296509,0.118164
303194,-0.258545,-0.937378,-0.226868,-0.0543213
303245,-0.295044,-0.915649,-0.231201,-0.145142
303297,-0.305481,-0.911621,-0.22876,-0.152649
303348,-0.304871,-0.907593,-0.279297,-0.0732422
303397,-0.192749,-0.918457,-0.33728,0.074585
303449,-0.155029,-0.898682,-0.320984,0.255554
303502,-0.272095,-0.857239,-0.299194,0.318787
303553,-0.284973,-0.871094,-0.299072,0.265686
303606,-0.213135,-0.906677,-0.309509,0.191589
303660,-0.22876,-0.906555,-0.290222,0.204041
303710,-0.19043,-0.941284,-0.183289,0.210144
303756,-0.227295,-0.918274,-0.2146,0.243103
303804,-0.235901,-0.911743,-0.267334,0.203857
303856,-0.200806,-0.908691,-0.287048,0.227051
303904,-0.161987,-0.92627,-0.280457,0.19281
303955,-0.209473,-0.907532,-0.311523,0.188416
304008,-0.226379,-0.918762,-0.288452,0.146301
304059,-0.197083,-0.898438,-0.356628,0.163696
304116,-0.289551,-0.75647,-0.492981,0.317627
304169,-0.385376,-0.676636,-0.46051,0.426147
304214,-0.403564,-0.593567,-0.423645,0.552551
304265,-0.423096,-0.538391,-0.395142,0.612366
304319,-0.477173,-0.501404,-0.381836,0.612427
304366,-0.479919,-0.524963,-0.385986,0.587463
304425,-0.405212,-0.596252,-0.409241,0.559265
304468,-0.306763,-0.632568,-0.47522,0.529053
304514,-0.318909,-0.662231,-0.497864,0.460327
304562,-0.284058,-0.843323,-0.256409,0.377319
304610,-0.261536,-0.923767,-0.217102,0.176331
304664,-0.265503,-0.939087,-0.215454,-0.034729
304715,-0.313232,-0.891663,-0.241333,-0.220459
304765,-0.35907,-0.864014,-0.246399,-0.252625
304814,-0.328369,-0.874756,-0.208252,-0.289063
304872,-0.292847,-0.898254,-0.191833,-0.265625
304926,-0.301331,-0.901733,-0.196045,-0.240173
304974,-0.273132,-0.908875,-0.222778,-0.222961
305024,-0.255249,-0.909668,-0.200684,-0.259033
305074,-0.314087,-0.887085,-0.183044,-0.284424
305122,-0.317688,-0.875061,-0.196228,-0.308044
305171,-0.32373,-0.878662,-0.180054,-0.301208
305221,-0.286011,-0.904358,-0.161011,-0.272766
305271,-0.289124,-0.902527,-0.182861,-0.261658
305320,-0.310364,-0.890381,-0.175415,-0.283142
305371,-0.314758,-0.878357,-0.188477,-0.306396
305421,-0.310303,-0.872742,-0.175659,-0.333435
305475,-0.279907,-0.887207,-0.148621,-0.335388
305528,-0.231506,-0.92041,-0.119873,-0.291382
305581,-0.095459,-0.965149,0.0835571,-0.22876
305630,-0.0431519,-0.960022,0.155212,-0.228821
305678,-0.0291138,-0.954529,0.0828857,-0.284912
305730,-0.0454102,-0.940735,0.0678101,-0.329224
305782,-0.0807495,-0.940247,0.0933838,-0.317322
305835,-0.146912,-0.954468,-0.031311,-0.257751
305881,-0.237732,-0.929749,-0.158508,-0.232178
305930,-0.29303,-0.892639,-0.19751,-0.279785
305979,-0.344177,-0.859009,-0.269592,-0.266418
306029,-0.330444,-0.894348,-0.14447,-0.264832
306079,-0.294189,-0.880432,-0.0623169,-0.366577
306131,-0.277893,-0.852722,-0.0726929,-0.436279
306184,-0.387329,-0.796692,-0.0206909,-0.463562
306234,-0.43927,-0.726929,-0.0124512,-0.52771
306285,-0.430908,-0.732117,-0.0741577,-0.522339
306333,-0.410156,-0.773499,-0.0650635,-0.478821
306382,-0.339172,-0.838806,0.0102539,-0.42572
306432,-0.31134,-0.843201,0.113037,-0.423462
306483,-0.376099,-0.805542,0.102661,-0.446228
306537,-0.408264,-0.770813,0.0693359,-0.48407
306588,-0.444519,-0.745361,0.0934448,-0.487915
306639,-0.477295,-0.694031,0.125122,-0.524292
306690,-0.493713,-0.578613,0.119202,-0.638184
306744,-0.519226,-0.548279,0.106018,-0.646973
306795,-0.501831,-0.585815,0.0854492,-0.630615
306843,-0.49054,-0.619324,0.088623,-0.606567
306896,-0.515259,-0.672058,0.00695801,-0.531799
306947,-0.509399,-0.704102,0.0910645,-0.486267
306997,-0.507874,-0.711975,0.148315,-0.461731
307043,-0.53125,-0.706604,0.16449,-0.4375
307094,-0.546387,-0.702454,0.111389,-0.442322
307144,-0.5495,-0.697144,0.100098,-0.449524
307194,-0.545349,-0.68042,0.117554,-0.475159
307244,-0.586304,-0.658936,0.132324,-0.452332
307297,-0.563293,-0.618286,0.1297,-0.532532
307348,-0.554321,-0.517151,0.137146,-0.637512
307398,-0.581604,-0.482361,0.153931,-0.636658
307449,-0.573059,-0.519409,0.173645,-0.609619
307497,-0.545471,-0.561157,0.140747,-0.606445
307547,-0.565918,-0.612549,0.0354004,-0.55072
307597,-0.585449,-0.667847,0.0114746,-0.459534
307650,-0.588928,-0.685486,0.0151367,-0.427795
307700,-0.603088,-0.67334,0.00842285,-0.42749
307751,-0.590515,-0.679382,0.012207,-0.435425
307801,-0.566772,-0.655151,0.0612793,-0.495789
307850,-0.50885,-0.637146,0.0390015,-0.577576
307900,-0.486694,-0.628052,0.0703735,-0.603149
307952,-0.496704,-0.613831,0.0865479,-0.607483
308010,-0.475159,-0.564697,0.136353,-0.660828
308063,-0.426392,-0.482727,0.278442,-0.712524
308113,-0.431396,-0.45636,0.288879,-0.722656
308160,-0.444702,-0.456055,0.258667,-0.726196
308212,-0.463196,-0.465881,0.259949,-0.707703
308259,-0.416565,-0.486145,0.267151,-0.720276
308315,-0.416626,-0.497681,0.253662,-0.717163
308362,-0.403381,-0.429993,0.324707,-0.739563
308414,-0.382141,-0.315674,0.381409,-0.780273
308464,-0.34729,-0.272217,0.456848,-0.772339
308512,-0.35907,-0.270935,0.476501,-0.755371
308560,-0.382996,-0.267578,0.416138,-0.78009
308612,-0.340698,-0.221497,0.296509,-0.864258
308662,-0.31897,-0.143005,0.324829,-0.878784
308714,-0.332764,-0.038147,0.446716,-0.829651
308766,-0.325073,0.130554,0.4823,-0.802917
308816,-0.354614,0.25116,0.46637,-0.770508
308867,-0.385193,0.274963,0.457581,-0.752747
308916,-0.345764,0.292358,0.456055,-0.766174
308966,-0.406677,0.188904,0.485291,-0.75061
309017,-0.481567,0.010437,0.482178,-0.73175
309067,-0.513672,-0.220398,0.379944,-0.737
309117,-0.47644,-0.342529,0.308472,-0.748657
309167,-0.442139,-0.404053,0.32074,-0.733704
309218,-0.43988,-0.430298,0.352661,-0.704956
309268,-0.428894,-0.39624,0.337769,-0.73822
309319,-0.441956,-0.369934,0.360352,-0.733459
309376,-0.444458,-0.340576,0.338318,-0.756348
309431,-0.431885,-0.360962,0.379456,-0.734314
309482,-0.400452,-0.359558,0.424194,-0.728271
309532,-0.423218,-0.379639,0.397888,-0.720032
309578,-0.454834,-0.381042,0.30072,-0.746643
309627,-0.490479,-0.416199,0.310486,-0.69989
309678,-0.571472,-0.518677,0.307495,-0.556641
309728,-0.642517,-0.619019,0.272644,-0.360107
309777,-0.635132,-0.651428,0.281311,-0.305176
309827,-0.64325,-0.660828,0.320496,-0.216492
309878,-0.603149,-0.677124,0.346436,-0.240173
309931,-0.571411,-0.72699,0.258301,-0.279846
309983,-0.534058,-0.812012,0.0839844,-0.219788
310031,-0.511963,-0.84082,0.0297852,-0.173523
310084,-0.558105,-0.815125,0.0614624,-0.142639
310135,-0.545593,-0.821106,0.052124,-0.15918
310191,-0.557129,-0.817871,0.0432739,-0.137207
310243,-0.582947,-0.800232,0.0994263,-0.0996094
310290,-0.607239,-0.785889,0.115234,-0.0202637
310334,-0.608154,-0.773743,0.173401,0.0374756
310381,-0.618408,-0.753967,0.184204,0.123047
310432,-0.620667,-0.737366,0.227783,0.138184
310483,-0.574036,-0.764526,0.225952,0.186768
310534,-0.457642,-0.843201,0.213135,0.184875
310586,-0.354858,-0.904785,0.178284,0.153564
310636,-0.315308,-0.936829,0.0739746,0.132324
310685,-0.373718,-0.922119,0.0102539,0.0997925
310734,-0.414856,-0.901794,0.003479,0.120911
310785,-0.414001,-0.89563,0.0325928,0.159424
310836,-0.449768,-0.875732,0.0579834,0.165833
310888,-0.499695,-0.845459,0.0656738,0.176575
310938,-0.512756,-0.838928,0.0957642,0.155212
310990,-0.439758,-0.888855,0.0787354,0.101685
311041,-0.397644,-0.915771,0.0241089,0.0519409
311090,-0.46759,-0.882385,-0.00231934,0.0524292
311140,-0.514893,-0.855042,-0.0128784,0.0600586
311191,-0.500488,-0.862305,-0.0178223,0.0748291
311244,-0.51416,-0.845459,-0.0269165,0.141663
311294,-0.53479,-0.827454,-0.0509644,0.163452
311345,-0.545288,-0.816284,-0.0689697,0.177551
311398,-0.551636,-0.809937,-0.0693359,0.186829
311444,-0.602234,-0.767029,0.00537109,0.221191
311496,-0.619995,-0.738647,0.0705566,0.255005
311547,-0.635376,-0.716431,0.0673828,0.28009
311598,-0.611023,-0.765381,0.0287476,0.200012
311659,-0.546692,-0.827393,-0.0501099,0.11853
311712,-0.511108,-0.846008,-0.115906,0.0978394
311756,-0.448792,-0.864319,-0.195068,0.11615
311805,-0.370728,-0.892822,-0.220947,0.129089
311850,-0.364746,-0.895142,-0.181091,0.181335
311901,-0.345825,-0.907043,-0.154907,0.183411
311952,-0.361755,-0.898682,-0.17334,0.177368
312002,-0.379089,-0.881897,-0.211243,0.184021
312058,-0.384216,-0.880798,-0.198242,0.193054
312114,-0.371765,-0.893127,-0.161133,0.195374
312166,-0.430542,-0.858215,-0.14978,0.236023
312211,-0.474548,-0.828125,-0.123169,0.271667
312260,-0.46936,-0.799255,-0.194275,0.321228
312310,-0.502075,-0.769531,-0.202637,0.338623
312359,-0.521118,-0.732727,-0.232483,0.37085
312406,-0.565735,-0.697693,-0.179993,0.40094
312458,-0.610413,-0.644775,-0.153015,0.433838
312513,-0.629517,-0.639648,-0.14679,0.415894
312562,-0.614197,-0.690369,-0.162903,0.345947
312614,-0.604492,-0.693237,-0.154785,0.360718
312668,-0.633911,-0.655518,-0.0929565,0.399841
312718,-0.661499,-0.614319,-0.0493774,0.427307
312767,-0.674255,-0.611877,-0.0921631,0.403076
312815,-0.644775,-0.651978,-0.153748,0.368103
312864,-0.573059,-0.719604,-0.139282,0.366577
312912,-0.552917,-0.70636,-0.0957031,0.431519
312963,-0.618652,-0.649963,-0.0747681,0.434937
313016,-0.655334,-0.603088,-0.0895386,0.445862
313067,-0.640198,-0.625671,-0.124939,0.427856
313117,-0.654236,-0.600342,-0.106506,0.447388
313166,-0.70813,-0.540955,-0.0217285,0.453247
313219,-0.753601,-0.476563,0.0119629,0.452576
313268,-0.801392,-0.414551,-0.00878906,0.43103
313318,-0.803162,-0.437439,-0.0276489,0.403442
313370,-0.762573,-0.526672,-0.0343628,0.374146
313421,-0.710876,-0.566711,-0.0232544,0.415833
313470,-0.689758,-0.582153,-0.0111084,0.430359
313520,-0.701965,-0.566833,-0.0186768,0.430847
313570,-0.720398,-0.560852,-0.0180054,0.407654
313619,-0.721619,-0.554443,-0.0238037,0.413879
313670,-0.722839,-0.554871,-0.00158691,0.411865
313720,-0.749695,-0.503235,0.0322876,0.428528
313773,-0.755188,-0.496277,0.0682983,0.422791
313822,-0.739136,-0.51355,0.0570068,0.432068
313875,-0.735779,-0.519836,0.0328979,0.4328
313927,-0.718323,-0.551453,0.0140991,0.42395
313973,-0.689819,-0.587036,-0.00878906,0.423645
314025,-0.666809,-0.612488,-0.00915527,0.4245
314076,-0.662537,-0.61499,0.0020752,0.427551
314129,-0.625549,-0.669556,-0.00793457,0.400391
314178,-0.57312,-0.721436,-0.0565186,0.384521
314229,-0.49585,-0.793457,-0.11145,0.334778
314281,-0.468506,-0.809998,-0.139893,0.32373
314329,-0.460327,-0.81073,-0.162903,0.322937
314379,-0.421631,-0.844116,-0.148132,0.296326
314430,-0.360168,-0.875854,-0.155334,0.281128
314483,-0.409668,-0.836243,-0.16687,0.324097
314534,-0.484375,-0.789124,-0.137451,0.351929
314584,-0.521912,-0.757263,-0.124878,0.372253
314635,-0.560852,-0.71875,-0.1073,0.396667
314683,-0.58844,-0.670349,-0.131958,0.432373
314736,-0.623962,-0.630188,-0.13269,0.442627
314785,-0.650879,-0.619934,-0.108948,0.424438
314838,-0.670227,-0.597961,-0.103577,0.427185
314888,-0.672424,-0.619019,-0.0667725,0.400269
314938,-0.654114,-0.626648,-0.0384521,0.421814
314989,-0.66803,-0.60144,-0.012085,0.438049
315037,-0.697205,-0.562683,-0.0111084,0.444092
315087,-0.7276,-0.549927,-0.00158691,0.410095
315138,-0.72876,-0.571655,0.0394287,0.374878
315189,-0.733276,-0.554138,0.0726929,0.387268
315239,-0.768555,-0.495239,0.108704,0.390137
315290,-0.783936,-0.473999,0.119995,0.382568
